No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
2718138,211,CASH_OUT,176153.13,C1996815195,0.0,0.0,C759905805,1258117.57,1434270.7,0,0
6070816,514,CASH_OUT,185828.11,C2066644382,103880.0,0.0,C375742173,1070052.49,1255880.6,0,0
1966395,178,CASH_IN,341292.49,C1957261772,951329.68,1292622.17,C1591231139,906780.5,565488.01,0,0
4970457,351,CASH_IN,368402.89,C2082589690,57302.0,425704.89,C248474427,1666563.27,1298160.38,0,0
4415758,322,CASH_OUT,224523.17,C1999305074,11347.0,0.0,C914416569,972421.48,1196944.65,0,0
5767555,400,CASH_IN,104269.89,C325573794,656303.53,760573.42,C612412904,1710821.76,1606551.87,0,0
3214345,249,CASH_OUT,10000000.0,C1919400809,10000000.0,0.0,C1527429194,0.0,10000000.0,1,0
905187,43,CASH_OUT,113234.23,C2035664220,727072.0,613837.77,C1068059528,481563.25,704971.31,0,0
1487447,142,CASH_IN,27199.64,C2140587815,834172.95,861372.59,C661861861,1235054.68,1207855.04,0,0
4647952,330,CASH_IN,252519.93,C228310316,42751.0,295270.93,C95431915,1178867.29,926347.37,0,0
3033288,234,CASH_IN,24969.2,C2062497735,465257.17,490226.37,C1337045940,693503.15,668533.95,0,0
2636515,209,CASH_OUT,113032.61,C1952233368,0.0,0.0,C705923237,917882.97,1030915.58,0,0
628335,34,CASH_OUT,369324.95,C1922146501,0.0,0.0,C992991523,842026.27,1211351.21,0,0
4854300,347,CASH_IN,361155.09,C1853103590,21544.0,382699.09,C836121391,1391805.13,1030650.04,0,0
2395388,201,CASH_IN,533135.24,C277318793,338595.27,871730.51,C2107699939,1647062.87,1113927.63,0,0
3826399,282,CASH_OUT,280565.54,C1871939790,404926.0,124360.46,C760549293,511659.55,792225.09,0,0
4702013,331,CASH_IN,440265.17,C199190831,20870.0,461135.17,C646672799,1094955.43,654690.26,0,0
5981895,408,TRANSFER,398724.6,C1731018841,398724.6,0.0,C956479425,0.0,0.0,1,0
6160322,548,CASH_IN,553510.73,C1856835782,538591.98,1092102.72,C2073927146,1982305.4,1428794.66,0,0
6214109,588,CASH_OUT,133737.18,C1831778336,223560.7,89823.52,C348885171,1075752.97,1209490.15,0,0
5231741,371,CASH_OUT,163409.02,C1882790464,190262.3,26853.28,C417625877,1269777.02,1433186.04,0,0
1224642,133,CASH_IN,231344.96,C22187736,1057791.11,1289136.07,C54274682,1047538.16,816193.21,0,0
2877762,227,CASH_IN,103564.76,C2023209950,116207.8,219772.56,C1289436118,930576.85,827012.1,0,0
5679339,397,TRANSFER,249984.75,C220059815,249984.75,0.0,C67003023,0.0,0.0,1,0
1189115,132,CASH_IN,144757.33,C1825690538,713393.45,858150.79,C465372778,655340.64,510583.31,0,0
180502,12,CASH_IN,184540.74,C323468660,880744.6,1065285.34,C42335596,989295.93,804755.19,0,0
5187803,362,TRANSFER,60450.18,C2059535727,60450.18,0.0,C214810405,0.0,0.0,1,0
3828981,282,CASH_OUT,157578.44,C2065806968,51919.0,0.0,C97342384,1185293.16,1342871.6,0,0
853868,41,TRANSFER,326688.84,C1751045363,537618.33,210929.49,C1959708792,926675.82,1253364.66,0,0
4548906,327,CASH_IN,96417.12,C1738091912,462581.0,558998.12,C1657592074,858494.17,762077.05,0,0
5895331,403,CASH_IN,13861.04,C2089326139,207929.0,221790.04,C1803509572,866758.6,852897.55,0,0
2416799,202,CASH_OUT,231764.02,C2034117929,196861.57,0.0,C291292667,917255.94,1149019.96,0,0
3873825,283,CASH_IN,278281.55,C316039781,581705.63,859987.18,C85657936,1268034.54,989752.99,0,0
2090058,182,CASH_IN,148394.74,C1792123341,61491.0,209885.74,C67826765,1091523.6,943128.86,0,0
6157745,548,CASH_OUT,477770.22,C1945247959,593295.34,115525.12,C756663660,526652.56,1004422.78,0,0
444006,19,CASH_OUT,129672.9,C2124153200,281844.49,152171.59,C932398737,951775.35,1081448.24,0,0
2228211,186,CASH_IN,232402.92,C1893957715,754839.45,987242.36,C694470967,1527472.87,1295069.95,0,0
433647,18,CASH_IN,249311.63,C225738419,115437.2,364748.83,C870321261,1162002.59,912690.97,0,0
2800061,217,CASH_OUT,53139.68,C1986402774,0.0,0.0,C991898180,1023892.47,1077032.15,0,0
2138305,184,CASH_OUT,371903.32,C1818888023,652862.0,280958.68,C515045614,843795.92,1215699.24,0,0
3119267,236,CASH_OUT,69618.2,C1810334951,595829.0,526210.8,C1090428955,579816.52,649434.72,0,0
848769,41,CASH_IN,125430.61,C185475191,943894.17,1069324.79,C774935745,568405.29,442974.68,0,0
5888036,403,CASH_IN,262530.85,C363344069,474566.38,737097.22,C507195147,1323092.75,1060561.9,0,0
1544159,154,CASH_IN,7245.57,C2138176749,1103803.12,1111048.69,C1932335436,720380.45,713134.88,0,0
5547114,382,CASH_IN,123358.42,C187108003,494709.21,618067.63,C870109226,579437.3,456078.88,0,0
1108141,130,CASH_IN,66318.46,C1859489477,580676.37,646994.83,C846165862,405110.0,338791.54,0,0
2097934,182,CASH_IN,109743.92,C370127240,756148.72,865892.64,C2114678310,1028160.49,918416.57,0,0
6021410,469,CASH_IN,5746.34,C1969959449,317229.0,322975.34,C1785003505,773870.21,768123.87,0,0
3660982,275,CASH_OUT,397.96,C278471313,453124.81,452726.85,C87183368,1613121.37,1613519.33,0,0
1522378,153,CASH_IN,202391.64,C1923199618,29990.0,232381.64,C655455499,1581225.38,1378833.75,0,0
2497754,204,CASH_IN,333945.26,C1946797668,305242.88,639188.14,C610566434,1379570.08,1045624.82,0,0
5891132,403,CASH_OUT,196254.03,C2032582234,196254.03,0.0,C677415412,0.0,196254.03,1,0
3298443,252,CASH_IN,196647.95,C1944602673,492812.0,689459.95,C1837536817,778281.44,581633.49,0,0
1980122,179,CASH_IN,99021.4,C206067732,289724.37,388745.77,C1663827373,1256763.17,1157741.78,0,0
372141,17,CASH_IN,133179.6,C2058105333,50267.0,183446.6,C264300738,877703.95,1079483.44,0,0
714418,37,CASH_IN,155113.89,C1985496980,75041.0,230154.89,C343069183,831959.88,676846.0,0,0
1045879,95,CASH_OUT,655676.97,C1072220674,655676.97,0.0,C2110200242,53614.28,709291.25,1,0
3092831,235,CASH_OUT,334848.92,C2023052688,265402.0,0.0,C948697878,1040442.76,1375291.68,0,0
4977255,352,CASH_OUT,4019.99,C2048475320,0.0,0.0,C931935848,1197975.29,1201995.27,0,0
5900629,403,TRANSFER,275361.02,C2050457946,0.0,0.0,C943495532,944047.34,1219408.36,0,0
4395664,321,CASH_IN,193753.28,C1986733593,1189390.39,1383143.67,C1836978956,958302.51,764549.23,0,0
5990454,418,CASH_OUT,452261.67,C366045175,452261.67,0.0,C1443885284,577217.57,1029479.24,1,0
1073545,129,CASH_IN,233703.15,C1849801265,73422.0,307125.15,C56065355,1077238.38,843535.24,0,0
485273,19,CASH_IN,88273.48,C1995181085,0.0,88273.48,C970112525,908672.55,820399.07,0,0
801278,40,CASH_OUT,254140.19,C2108247510,100250.28,0.0,C74553573,1026378.95,1280519.14,0,0
4541748,326,CASH_IN,78899.14,C2005165681,30704.0,109603.14,C904760825,1021901.54,943002.39,0,0
150426,12,CASH_OUT,124304.06,C2025090666,195156.0,70851.94,C952280731,795122.85,919426.91,0,0
2071470,181,CASH_OUT,77118.45,C1919865572,0.0,0.0,C520242916,1019982.39,1097100.83,0,0
345710,16,CASH_OUT,208021.56,C197870993,30778.0,0.0,C785812458,1104808.22,1312829.78,0,0
4503226,325,TRANSFER,192409.08,C201956031,0.0,0.0,C951995477,952625.99,1145035.07,0,0
4753407,333,CASH_OUT,235722.76,C2080039521,513409.76,277687.0,C1595216598,840838.0,1076560.76,0,0
6296759,680,CASH_OUT,227668.22,C838079737,227668.22,0.0,C971866524,53722.04,281390.26,1,0
684173,36,CASH_IN,532923.38,C1976629270,588010.0,1120933.38,C358227421,955300.07,1215784.09,0,0
6354864,709,CASH_IN,184432.68,C1865144446,802912.84,987345.51,C806720989,1623346.29,1438913.62,0,0
1429008,139,CASH_IN,124212.11,C1911496160,201841.0,326053.11,C1279738636,1593032.35,1468820.24,0,0
6113469,526,CASH_OUT,213299.02,C2072235485,837649.0,624349.98,C2123655258,727808.72,941107.74,0,0
1118410,130,CASH_OUT,464465.17,C1852193622,538825.45,74360.28,C83072078,1002963.95,1467429.12,0,0
5588337,394,CASH_IN,214919.38,C1959394632,607.0,215526.38,C1660005172,1191719.58,976800.2,0,0
6362499,733,CASH_OUT,438859.1,C1632082016,438859.1,0.0,C1877779310,1127370.06,1566229.16,1,0
24404,8,CASH_OUT,193425.39,C1992616176,92945.74,0.0,C562195832,869111.0,1238112.15,0,0
6188957,570,CASH_OUT,9274.56,C1615186994,9274.56,0.0,C204813389,0.0,9274.56,1,0
1932191,172,TRANSFER,800024.12,C1324987757,800024.12,0.0,C704140771,0.0,0.0,1,0
2079111,182,CASH_OUT,191951.71,C2113239183,510342.99,318391.28,C1935134813,1198072.69,1390024.41,0,0
6040748,489,TRANSFER,4241.44,C1002895272,4241.44,0.0,C2080434931,0.0,0.0,1,0
4992624,352,CASH_IN,72739.92,C336969740,598086.33,670826.26,C228772455,843851.48,771111.56,0,0
2801088,218,CASH_OUT,145379.14,C1005866728,145379.14,0.0,C677701060,2214587.74,2359966.88,1,0
6188829,570,CASH_OUT,232148.38,C2057344948,26538.0,0.0,C965713057,884123.04,1116271.42,0,0
4089305,301,CASH_IN,29806.49,C203552567,1339927.3,1369733.79,C1428225629,1691544.94,1661738.45,0,0
5918428,404,CASH_OUT,147903.07,C1996198988,11004.0,0.0,C875501074,844838.05,992741.13,0,0
5022987,353,CASH_OUT,168289.19,C2119281327,838618.0,670328.81,C1863245773,389943.27,558232.45,0,0
4813939,346,CASH_OUT,399670.31,C1937249726,477714.0,78043.69,C1884475406,755183.34,1154853.65,0,0
5652802,396,CASH_IN,512815.52,C1955841755,177216.49,690032.02,C325884660,1958442.01,1445626.49,0,0
2702400,211,CASH_OUT,73351.19,C2089383178,337175.09,263823.9,C936546474,761259.45,834610.64,0,0
3341314,253,CASH_IN,66303.01,C1981155118,19898.0,86201.01,C704690968,1096980.96,803249.74,0,0
267890,15,TRANSFER,549004.31,C222336224,819088.57,270084.26,C1989353342,557585.92,1106590.24,0,0
2876970,227,CASH_OUT,139251.69,C1885012330,153345.0,14093.31,C559850804,1009684.8,1148936.49,0,0
2597177,208,CASH_OUT,62653.67,C1916594554,167445.0,104791.33,C1930728162,808876.81,871530.47,0,0
163076,12,CASH_OUT,168605.21,C1948294939,0.0,0.0,C970591815,1223944.89,950887.53,0,0
1511391,152,CASH_OUT,389275.23,C964050738,389275.23,0.0,C997146902,0.0,389275.23,1,0
4185624,305,CASH_IN,127039.19,C289665656,1065136.59,1192175.78,C1872511072,1033799.29,906760.1,0,0
4217530,305,CASH_OUT,78936.32,C18488379,191790.0,112853.68,C1803629565,1021421.58,1100357.9,0,0
3840045,282,CASH_OUT,288166.93,C1960574369,0.0,0.0,C996031590,990415.67,1278582.6,0,0
4917501,350,TRANSFER,62169.38,C1877842844,464397.99,402228.62,C1826005102,543428.57,605597.94,0,0
4599210,328,CASH_IN,56920.54,C1961400581,980365.37,1037285.92,C250203198,1269652.05,1212731.51,0,0
6225670,590,CASH_IN,227387.53,C1917036801,10991.0,238378.53,C1513075317,1174904.88,947517.35,0,0
389784,17,TRANSFER,178377.0,C2071331551,59355.0,0.0,C945037506,965712.37,1144089.37,0,0
1685109,159,CASH_OUT,396554.76,C2039013858,719513.0,322958.24,C1725482946,355232.09,751786.86,0,0
3967627,297,CASH_IN,139975.73,C1747776036,1117887.82,1257863.54,C1232587888,1301213.02,1161237.3,0,0
194512,13,CASH_OUT,181981.48,C1928541592,0.0,0.0,C407943030,982367.08,1171907.31,0,0
1984349,179,CASH_IN,274846.08,C1705621995,898397.7,1173243.78,C1444005565,1388896.25,1114050.17,0,0
1958763,178,CASH_IN,297180.88,C1792566709,592381.94,889562.82,C1450507245,1657856.03,1360675.14,0,0
1773044,162,CASH_IN,166058.83,C2007579539,49955.0,216013.83,C720232375,924236.02,758177.2,0,0
1037875,94,CASH_IN,287337.32,C2141566698,381850.8,669188.12,C362372423,1804530.53,1517193.21,0,0
6174552,564,CASH_OUT,3370781.65,C658453874,3370781.65,0.0,C1045906528,1214442.64,4585224.29,1,0
1240332,134,CASH_IN,153851.69,C2024780175,958325.32,1112177.0,C2090793760,1351984.6,1198132.91,0,0
3555146,260,CASH_IN,168099.5,C1710706275,895888.25,1063987.75,C402668490,978685.14,810585.65,0,0
2948712,230,CASH_IN,236153.08,C2095132016,5074.0,241227.08,C996777405,1312531.37,1076378.29,0,0
1291695,135,CASH_OUT,128417.96,C1400591529,128417.96,0.0,C1469656123,99429.91,227847.87,1,0
5844985,402,CASH_OUT,300617.98,C194948963,348756.63,48138.65,C880234795,1426333.77,1726951.75,0,0
1030283,52,TRANSFER,969259.07,C806145630,969259.07,0.0,C1088026094,0.0,0.0,1,0
6362353,722,CASH_OUT,1158396.74,C366293837,1158396.74,0.0,C2121955514,0.0,1158396.74,1,0
6074059,515,TRANSFER,290211.26,C276602564,290211.26,0.0,C58143708,0.0,0.0,1,0
6221527,590,CASH_OUT,802483.88,C1430477508,802483.88,0.0,C1344272821,0.0,802483.88,1,0
3797029,281,CASH_IN,29453.65,C1863770541,785229.06,814682.71,C262583197,1484756.14,1455302.49,0,0
6039445,481,TRANSFER,305183.84,C1457867360,305183.84,0.0,C1143524875,0.0,0.0,1,0
4545007,326,CASH_OUT,254248.96,C2006504260,321593.0,67344.04,C2088807042,724835.03,979083.98,0,0
4403473,321,CASH_OUT,409268.47,C2139128306,769884.52,360616.05,C1296396610,527585.7,936854.18,0,0
1030316,56,CASH_OUT,42789.93,C1799683256,42789.93,0.0,C2124012245,0.0,42789.93,1,0
5369286,376,CASH_IN,228333.94,C2076514774,780407.36,1008741.3,C2065507757,1787726.9,1559392.96,0,0
2368504,191,CASH_OUT,135200.37,C1985182816,135200.37,0.0,C269782536,84522.15,219722.52,1,0
3844873,282,TRANSFER,1564952.45,C629586313,1564952.45,0.0,C1455441371,0.0,0.0,1,0
4819916,346,CASH_OUT,208263.66,C1874437533,594799.0,386535.34,C725172472,1061017.16,1269280.82,0,0
6039792,484,TRANSFER,156220.74,C1677319859,156220.74,0.0,C581356334,0.0,0.0,1,0
2379091,192,DEBIT,1716.1,C1984964378,19830.0,18113.9,C488245787,1151843.61,1153559.71,0,0
6358380,714,CASH_OUT,1262207.3,C2096285497,1262207.3,0.0,C2145717335,6623072.35,7885279.65,1,0
6037805,478,TRANSFER,2254718.25,C1119251343,2254718.25,0.0,C1394440708,0.0,0.0,1,0
994718,45,CASH_OUT,43653.44,C1915039775,208.0,0.0,C635658766,1036535.56,1080189.0,0,0
3120578,236,CASH_IN,93086.7,C2063843299,968744.6,1061831.3,C54000389,538835.75,445749.05,0,0
2500103,204,CASH_IN,164811.9,C1908488651,639280.95,804092.85,C866564987,1084726.13,925977.51,0,0
921933,43,CASH_IN,79232.08,C1681769619,810498.17,889730.25,C1309162730,980323.53,901091.45,0,0
2608446,208,CASH_OUT,3864609.52,C1819780658,3864609.52,0.0,C1742930465,0.0,3864609.52,1,0
6232500,593,TRANSFER,272776.59,C1010536295,272776.59,0.0,C468476477,0.0,0.0,1,0
4700510,331,CASH_IN,120475.4,C2060337112,327122.79,447598.19,C1732867028,935803.65,815328.25,0,0
5338416,374,CASH_OUT,117802.98,C1890475860,414466.98,296663.99,C1611177363,637149.79,754952.77,0,0
6019088,455,CASH_OUT,7618.49,C2113537795,7618.49,0.0,C1152345873,0.0,7618.49,1,0
6185980,567,CASH_OUT,3596.83,C828281311,3596.83,0.0,C1509838482,695666.18,699263.0,1,0
821227,40,CASH_OUT,160169.39,C2101025294,392266.99,232097.6,C178253131,1593322.87,1753492.26,0,0
4958050,351,CASH_IN,288415.32,C1898176437,59642.0,348057.32,C583606488,843010.07,554594.75,0,0
1494912,142,CASH_IN,117814.92,C1886896807,123960.37,241775.29,C1463169005,1158110.22,1040295.3,0,0
465421,19,CASH_OUT,102336.56,C1815682705,230900.12,128563.56,C266187430,1005580.47,1212146.31,0,0
5121833,356,CASH_OUT,64660.01,C1808523497,291533.14,226873.13,C1625905276,959112.82,1023772.83,0,0
5161408,357,CASH_OUT,32191.87,C191085522,198034.0,165842.13,C359656922,926873.77,959065.64,0,0
2296877,187,CASH_OUT,70794.45,C2002208051,0.0,0.0,C888834333,1199387.0,1270181.45,0,0
5200657,369,CASH_OUT,360251.37,C205039840,90456.0,0.0,C860954497,1119082.69,1479334.06,0,0
5858568,402,CASH_IN,199806.4,C1894082267,838534.69,1038341.09,C1311253201,1752495.66,1552689.26,0,0
3964197,297,CASH_IN,210979.23,C1776635301,596381.91,807361.14,C1568982963,806088.16,595108.93,0,0
70361,9,TRANSFER,519010.94,C218860653,690795.05,171784.11,C1871989652,856511.16,1370179.88,0,0
1491049,142,CASH_OUT,29974.72,C1791944209,203336.0,173361.28,C853646430,1230406.69,1260381.42,0,0
4516783,325,CASH_IN,127428.79,C2085865047,843726.03,971154.82,C323889498,1642743.23,1515314.44,0,0
1626867,157,CASH_IN,200958.9,C279778567,346699.83,547658.73,C1414087189,1244078.96,1043120.06,0,0
6236896,594,CASH_IN,59608.37,C1756809752,289595.73,349204.1,C2093265703,1429635.5,1370027.13,0,0
3319843,253,CASH_IN,372479.03,C1999948250,359191.45,731670.48,C942365280,819159.65,446680.61,0,0
2112285,183,CASH_OUT,202865.92,C2025621067,10063.0,0.0,C74757285,1140143.56,1343009.47,0,0
5730334,399,CASH_IN,253451.97,C1839691516,866394.15,1119846.13,C127029244,699289.89,445837.92,0,0
3764122,279,CASH_IN,36211.22,C2101880444,492788.95,529000.17,C1517607159,1176551.99,1140340.77,0,0
2381688,194,CASH_OUT,452294.74,C2076837098,452294.74,0.0,C1326387895,71502.94,523797.68,1,0
4630411,329,CASH_OUT,67897.12,C2127243884,473053.72,405156.6,C931968602,873301.05,941198.17,0,0
6279175,643,TRANSFER,3092085.39,C1658683875,3092085.39,0.0,C137816170,0.0,0.0,1,0
5264256,372,CASH_IN,332823.81,C2009797501,54233.0,387056.81,C1761845755,1067057.79,734233.98,0,0
5242913,371,TRANSFER,11630.38,C1937824051,11630.38,0.0,C1513735273,0.0,0.0,1,0
674379,36,CASH_IN,58406.38,C2076928432,1395485.72,1453892.1,C1259896923,1305327.41,1246921.03,0,0
976003,44,CASH_OUT,147055.74,C200771449,204722.0,57666.26,C392292108,838553.1,985608.84,0,0
432158,18,CASH_IN,324964.25,C1911815356,128720.0,453684.25,C260594802,1895526.77,1446994.17,0,0
854723,41,CASH_IN,142313.44,C1670129405,680897.0,823210.44,C821200611,1145232.46,1002919.03,0,0
6114535,527,CASH_OUT,28039.92,C2080140068,510204.0,482164.08,C781969549,1161543.8,1189583.72,0,0
6362351,721,CASH_OUT,71216.62,C1028741158,71216.62,0.0,C1126685739,16093.34,87309.96,1,0
6262176,610,CASH_IN,412185.5,C286468854,164053.71,576239.22,C457973242,1504105.33,1091919.83,0,0
5596286,394,CASH_OUT,238670.73,C1898647392,662547.0,423876.27,C478501952,1565670.83,1804341.56,0,0
3841349,282,CASH_OUT,145802.83,C1983163450,305023.0,159220.17,C1903222555,1303106.2,1448909.03,0,0
3529801,259,CASH_OUT,19511.34,C186620161,416435.0,396923.66,C23779432,595746.47,615257.81,0,0
4743332,332,CASH_OUT,30159.62,C2131271141,160203.0,130043.38,C367782646,801511.88,1298455.63,0,0
1030742,89,CASH_OUT,43928.31,C2129914105,43928.31,0.0,C170080123,0.0,43928.31,1,0
1834829,163,CASH_IN,326244.04,C1716089665,422668.46,748912.5,C1567984525,1543592.3,1217348.26,0,0
5038947,354,CASH_IN,175335.82,C1989335784,15364.0,190699.82,C647999628,1536243.57,1360907.75,0,0
5176664,359,CASH_IN,225095.67,C1777258227,427553.45,652649.13,C1882317757,1088542.5,863446.82,0,0
5214508,370,CASH_OUT,242082.5,C287301512,376965.0,134882.5,C834566872,925404.8,1167487.3,0,0
1965109,178,CASH_OUT,173848.88,C2060141642,339685.72,165836.84,C1782580329,796045.26,969894.14,0,0
4970825,351,CASH_OUT,204089.03,C1977580983,0.0,0.0,C589077455,882367.79,1086456.83,0,0
916503,43,CASH_IN,153742.31,C1894267920,148923.0,302665.31,C763502549,969307.4,873246.95,0,0
1044496,94,CASH_OUT,132159.65,C1958068151,0.0,0.0,C714945454,1112462.13,1244621.78,0,0
5345182,375,CASH_IN,231395.87,C1900400295,989024.21,1220420.08,C870184049,1705807.24,1474411.37,0,0
5020748,353,CASH_IN,60649.03,C35975057,726087.53,786736.57,C530044091,1295151.32,1234502.29,0,0
873339,42,CASH_IN,20873.72,C1912159019,79980.0,100853.72,C1720721903,1030628.78,1009755.06,0,0
930602,43,CASH_IN,91341.0,C2044594297,81273.0,172614.0,C817996331,1024285.06,932944.06,0,0
5328689,374,CASH_OUT,54725.54,C504247900,54725.54,0.0,C1327566148,0.0,54725.54,1,0
1476369,141,CASH_IN,144977.71,C2096464288,1027649.35,1172627.07,C1669580372,1797295.6,1652317.88,0,0
5933057,404,CASH_OUT,22556.35,C209983344,841139.0,818582.65,C263334329,1274627.11,1297183.46,0,0
3119590,236,CASH_OUT,34002.96,C1978986947,162.0,0.0,C962837138,1046801.92,1080804.87,0,0
5056208,354,CASH_IN,54578.69,C261404636,604305.44,658884.13,C398941976,859356.68,804777.99,0,0
2079436,182,CASH_IN,60944.78,C2134851437,921492.77,982437.56,C173149319,719861.3,917178.29,0,0
2199236,185,TRANSFER,600457.49,C1997447578,484035.22,0.0,C2038527651,657896.85,1258354.33,0,0
558455,22,CASH_IN,209987.83,C2137367381,763038.14,973025.98,C1607757761,1328724.75,1118736.92,0,0
3206811,249,CASH_IN,202590.66,C1955893661,22326.0,224916.66,C527568240,1093226.17,890635.51,0,0
530898,20,CASH_IN,136159.83,C1922040421,867788.57,1003948.41,C314375431,672866.96,536707.13,0,0
2779104,214,CASH_IN,37464.05,C236441165,204385.0,241849.05,C841272785,957244.95,919780.9,0,0
1762614,161,CASH_IN,22632.07,C1931584201,1216730.3,1239362.37,C451691636,850188.7,827556.63,0,0
3094128,235,CASH_IN,390285.94,C174193005,1075083.84,1465369.78,C852750330,1549568.54,1159282.6,0,0
213344,13,CASH_OUT,256559.4,C205408031,406326.16,149766.76,C245097909,1238576.56,1495135.96,0,0
6099648,522,CASH_OUT,40827.41,C1957240879,356327.0,315499.59,C1907046641,768003.66,808831.07,0,0
2368427,191,DEBIT,2796.36,C201299525,104843.0,102046.64,C1863279855,1412547.28,1415343.64,0,0
4264802,307,CASH_IN,95683.18,C1898751979,268422.61,364105.78,C1335602409,1341531.22,1245848.05,0,0
1436231,140,CASH_IN,230928.32,C2007178222,902546.0,1133474.32,C1142876217,661727.29,430798.97,0,0
4527620,326,CASH_OUT,150647.94,C2061585067,0.0,0.0,C895435419,1186482.41,1337130.35,0,0
4288863,307,CASH_OUT,98695.45,C2032731889,0.0,0.0,C926741088,1011478.36,1110173.81,0,0
2644658,209,CASH_OUT,98334.28,C2024912030,0.0,0.0,C921937556,1020233.43,1118567.7,0,0
1297801,136,DEBIT,4031.71,C1894292100,382238.54,378206.83,C99392492,453780.78,457812.5,0,0
2872017,227,CASH_IN,343893.77,C1846885344,524257.37,868151.14,C508576960,1138326.85,794433.08,0,0
6040743,489,CASH_OUT,107128.17,C596998655,107128.17,0.0,C1550443264,29150.7,136278.86,1,0
2712816,211,CASH_IN,308249.73,C2064931937,4564.0,312813.73,C1915154375,1583385.41,1275135.69,0,0
1579067,155,TRANSFER,682309.83,C1780509155,682309.83,0.0,C393947373,0.0,99994.39,1,0
2996702,232,CASH_IN,158192.28,C1746645738,939252.43,1097444.71,C1910219422,879584.06,721391.78,0,0
4068966,300,CASH_IN,296828.32,C175921369,1020480.28,1317308.6,C97361166,848860.26,552031.94,0,0
1373772,138,CASH_OUT,19710.66,C1997800477,0.0,0.0,C715462107,1165250.9,1184961.55,0,0
3303002,252,CASH_IN,221999.01,C2053025579,577422.74,799421.76,C2041647151,669167.1,447168.09,0,0
1283164,135,CASH_IN,201580.78,C2022321001,578934.55,780515.33,C1942139940,1720051.82,1518471.03,0,0
