No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
4410137,305,CASH_OUT,430149.86,*,655906.32,0.0,*,677829.87,3801107.96,1,0
4897101,343,CASH_IN,24851.63,*,149524.83,190165.28,*,1530674.74,1203873.56,0,0
3884164,275,TRANSFER,949113.18,*,961354.08,0.0,*,0.0,0.0,1,0
2979055,230,CASH_IN,221845.0,*,137480.0,249855.93,*,957123.24,766635.26,0,0
3284229,253,CASH_OUT,83984.6,*,82517.0,98052.3,*,1028748.12,1127841.21,0,0
3916497,263,CASH_OUT,169304.76,*,340324.0,229705.21,*,492509.45,779140.03,0,0
338732,17,CASH_OUT,183759.24,*,1245230.03,1185130.7,*,357002.92,1068882.57,0,0
4954704,406,CASH_IN,392546.28,*,785851.82,1173072.67,*,816092.92,439159.41,0,0
6058567,443,TRANSFER,654335.71,*,439918.54,0.0,*,0.0,0.0,1,0
3210934,274,CASH_IN,176141.13,*,1229366.76,1563713.9,*,968442.39,761239.48,0,0
5990193,399,TRANSFER,138634.01,*,146815.96,0.0,*,0.0,0.0,1,0
3832725,275,CASH_IN,157196.98,*,138692.28,138979.87,*,1312218.29,1188051.26,0,0
5821583,402,CASH_IN,87531.37,*,947518.16,1085075.77,*,906513.53,852043.74,0,0
378049,16,CASH_OUT,87703.5,*,103124.0,110425.3,*,1257874.07,1301863.76,0,0
5052489,331,CASH_IN,88098.08,*,0.0,186270.92,*,1037984.49,946817.78,0,0
1297054,140,CASH_IN,468692.42,*,10669.0,459194.47,*,1219581.05,870564.89,0,0
4962036,402,CASH_OUT,54578.68,*,739225.0,646358.68,*,839740.31,865041.64,0,0
3635135,259,CASH_OUT,2204008.1,*,2109206.8,0.0,*,100000.0,2034178.8,1,0
2397164,202,CASH_IN,167934.95,*,758178.89,835341.0,*,1220549.18,1169881.64,0,0
3926239,286,TRANSFER,348996.48,*,0.0,0.0,*,959134.62,1272397.15,0,0
1471567,159,CASH_OUT,255816.1,*,71000.0,0.0,*,942340.18,1142928.82,0,0
1378482,136,CASH_OUT,43296.08,*,9447.0,0.0,*,1102607.46,1198628.0,0,0
6143064,526,TRANSFER,10000000.0,*,10726596.4,15618179.9,*,1049003.78,900000.0,1,0
121195,32,DEBIT,6158.21,*,960203.31,806973.79,*,655444.42,823945.45,0,0
3229869,235,CASH_IN,10177.01,*,993850.02,483080.09,*,1147979.78,1009050.48,0,0
4181103,305,CASH_OUT,146986.08,*,499092.0,411223.06,*,1101589.04,1151687.01,0,0
1893402,164,CASH_OUT,57842.15,*,31757.0,0.0,*,1006027.16,1136952.21,0,0
6275987,632,CASH_OUT,1187046.37,*,3292075.33,0.0,*,0.0,3236749.87,1,0
4960555,330,CASH_IN,165374.96,*,781205.71,928653.86,*,655967.78,440300.1,0,0
4598193,324,CASH_OUT,617248.04,*,667342.76,0.0,*,2688225.68,2954445.51,1,0
5911241,405,TRANSFER,189559.97,*,81200.03,0.0,*,0.0,0.0,1,0
248850,11,CASH_OUT,15604.36,*,2878.0,0.0,*,982162.49,973635.01,0,0
277353,17,CASH_IN,34154.34,*,408717.16,339378.11,*,1478444.85,1464859.09,0,0
6284453,546,CASH_IN,391316.65,*,1033033.32,1532369.84,*,1270425.17,652518.39,0,0
2518553,210,CASH_OUT,2157447.76,*,2000100.99,0.0,*,1925714.29,9943108.35,1,0
5094602,354,TRANSFER,80736.5,*,199292.39,0.0,*,0.0,0.0,1,0
1861113,164,CASH_OUT,196703.97,*,111215.0,0.0,*,1776183.15,1805217.96,0,0
6171306,538,CASH_OUT,259708.14,*,222925.09,0.0,*,1605307.96,7900461.01,1,0
6263043,552,CASH_IN,298152.88,*,13510.0,234693.82,*,1053682.57,864289.83,0,0
4664723,331,CASH_OUT,2264843.31,*,2454039.39,0.0,*,5555362.16,5504053.63,1,0
2194092,181,CASH_OUT,276123.93,*,646733.67,0.0,*,0.0,368701.07,1,0
1921743,179,CASH_OUT,2358921.29,*,2449967.08,0.0,*,1450567.64,7789304.55,1,0
1500341,153,CASH_OUT,106640.43,*,806075.0,0.0,*,1004292.96,1558574.43,0,0
3865927,281,CASH_IN,66495.79,*,366801.0,381702.16,*,1558419.56,1362783.89,0,0
2937956,349,CASH_IN,264120.93,*,12300.0,215304.43,*,1127405.31,1041462.45,0,0
1725326,164,CASH_IN,306676.69,*,505203.94,707337.06,*,1226579.27,846741.94,0,0
3699538,270,TRANSFER,5325519.19,*,2134957.89,0.0,*,0.0,0.0,1,0
2142542,185,CASH_IN,12488.96,*,407596.57,290918.25,*,1137176.17,1270081.98,0,0
4254024,308,CASH_OUT,181619.25,*,0.0,0.0,*,1060937.24,1212893.39,0,0
3990357,255,CASH_IN,125016.7,*,980300.87,963160.1,*,442669.51,1184924.93,0,0
2251503,184,CASH_OUT,59627.92,*,39617.7,59996.22,*,1080519.82,1124422.48,0,0
6208657,486,TRANSFER,107680.64,*,104986.44,0.0,*,0.0,0.0,1,0
5819985,400,CASH_OUT,437673.16,*,789280.31,0.0,*,1200.0,619275.76,1,0
6354779,634,CASH_IN,260500.74,*,559488.6,927799.16,*,240424.47,222911.33,0,0
154309,13,DEBIT,2526.53,*,805552.0,956395.37,*,1256614.35,905821.43,0,0
6059121,450,CASH_OUT,367385.48,*,499081.98,0.0,*,389207.69,761423.03,1,0
1887272,179,CASH_IN,32984.73,*,317259.78,283857.08,*,1065267.23,1086166.17,0,0
3299388,272,CASH_IN,28503.1,*,643991.69,521737.9,*,1584017.78,1586418.25,0,0
6040704,564,CASH_OUT,61790.99,*,125195.4,0.0,*,912302.91,907210.11,1,0
3696493,260,CASH_IN,8653.45,*,769729.68,949558.89,*,1274529.0,1181355.88,0,0
3055705,236,CASH_IN,133721.23,*,111009.0,254598.87,*,947219.24,749136.5,0,0
4252219,371,CASH_IN,83495.61,*,1448589.95,1488671.88,*,1068553.27,1114227.64,0,0
2790848,203,TRANSFER,70283.42,*,65308.92,0.0,*,1259108.6,1406760.16,0,0
3614376,295,CASH_IN,119081.53,*,73592.73,259313.82,*,1184187.26,1045554.02,0,0
5573965,331,CASH_IN,133874.68,*,531878.36,754241.02,*,1054779.05,905919.93,0,0
149016,17,CASH_IN,276252.53,*,225208.06,410842.98,*,785541.26,866346.98,0,0
6087072,497,TRANSFER,213353.56,*,147524.45,0.0,*,0.0,0.0,1,0
4905457,352,CASH_IN,266882.89,*,54106.0,373800.89,*,1409112.38,1159671.46,0,0
2478589,208,CASH_IN,278790.9,*,5852.0,357576.91,*,1070670.93,840651.39,0,0
5483450,332,CASH_IN,28171.34,*,475126.0,592213.24,*,782548.35,698185.37,0,0
6362570,515,CASH_OUT,30263.46,*,43.0,0.0,*,1259094.18,1486108.51,0,0
1626543,178,CASH_OUT,162950.16,*,467281.12,573452.4,*,603160.46,661657.95,0,0
5365406,376,CASH_OUT,150351.61,*,0.0,0.0,*,1103752.44,1209636.29,0,0
4120563,301,CASH_OUT,1737685.3,*,1627096.43,0.0,*,0.0,1731799.31,1,0
4460597,309,CASH_IN,11657.31,*,505220.0,635581.3,*,1439071.39,1396556.41,0,0
4526747,304,CASH_OUT,77420.16,*,1188875.9,1012880.69,*,620937.46,500015.34,0,0
3716361,281,CASH_OUT,10000000.0,*,10000000.0,0.0,*,91872.1,10045443.62,1,0
3127181,204,CASH_IN,223322.55,*,4540.0,239956.45,*,1313143.74,1083108.03,0,0
6129520,591,CASH_OUT,39817.82,*,290000.0,146657.88,*,1133634.17,1295245.83,0,0
6215342,625,CASH_OUT,311577.96,*,614084.04,0.0,*,684218.24,941495.04,1,0
3343519,250,CASH_IN,234152.89,*,814750.08,1134223.05,*,1441124.64,1067259.0,0,0
4712211,324,CASH_OUT,43639.65,*,37258.0,0.0,*,1213125.97,1319421.36,0,0
688900,41,CASH_OUT,150808.08,*,895426.0,911803.92,*,373664.89,1088812.38,0,0
1403230,144,CASH_OUT,146989.2,*,573382.03,412316.28,*,807735.82,756937.91,0,0
1445897,186,CASH_IN,183059.6,*,859054.31,874859.15,*,889775.93,563337.79,0,0
5286666,373,CASH_OUT,241440.59,*,888418.05,893880.54,*,534405.24,509528.81,0,0
3530479,236,CASH_IN,287043.98,*,862112.89,1149359.09,*,658209.36,558052.95,0,0
1937782,152,CASH_OUT,151482.1,*,628295.0,437942.2,*,699475.33,605110.61,0,0
1591694,152,CASH_IN,178445.89,*,783916.75,756986.82,*,1047217.69,830263.9,0,0
3390279,189,CASH_OUT,774179.98,*,688700.0,0.0,*,539255.88,1997976.9,0,0
3723879,273,CASH_OUT,142690.15,*,100002.0,0.0,*,1061996.71,1396802.81,0,0
5185384,383,CASH_IN,146415.3,*,398576.55,625799.14,*,1493981.63,1595144.51,0,0
5569066,354,CASH_IN,288960.0,*,22325.0,282378.9,*,1300629.63,922994.9,0,0
3335912,254,CASH_IN,41871.31,*,249704.39,354336.58,*,731131.55,705371.57,0,0
6030522,496,CASH_IN,313779.18,*,1109097.24,1437822.22,*,986752.13,771216.0,0,0
4522689,322,CASH_OUT,200119.43,*,464509.54,490999.86,*,1043775.48,1164127.55,0,0
2517953,255,CASH_OUT,36888.12,*,123091.0,0.0,*,1024600.73,1214688.1,0,0
641762,35,CASH_IN,244382.31,*,445956.61,962247.81,*,1310731.78,1006320.15,0,0
5879821,400,CASH_IN,3073.33,*,329296.5,380740.33,*,1301360.62,1269323.43,0,0
789733,38,CASH_OUT,338729.39,*,957768.32,941119.13,*,447550.08,642830.05,0,0
2762405,204,CASH_OUT,22942.55,*,755643.0,518113.62,*,959552.39,927851.34,0,0
5920625,396,TRANSFER,10000000.0,*,10320262.09,5233191.53,*,0.0,0.0,1,0
5541128,377,CASH_IN,197663.22,*,95623.0,295536.23,*,1104017.34,995816.15,0,0
2680082,212,CASH_OUT,180230.04,*,212685.25,100668.6,*,917326.13,1095221.36,0,0
4302944,306,CASH_OUT,139983.95,*,199184.0,47543.35,*,844459.84,968884.44,0,0
2122679,181,CASH_OUT,422996.51,*,429023.74,165274.65,*,444574.46,595227.22,0,0
97001,22,CASH_OUT,175600.17,*,550988.0,548685.87,*,694097.51,552251.06,0,0
1030906,93,CASH_OUT,8571859.12,*,6585590.95,223690.41,*,563832.96,366074.37,0,0
5472408,306,CASH_OUT,157991.16,*,129343.15,0.0,*,99943.68,250894.89,1,0
3812643,281,CASH_IN,286361.0,*,42203.0,594342.0,*,1557128.96,1436661.91,0,0
6126555,491,CASH_IN,7049.78,*,198398.0,265840.72,*,1084798.12,986183.48,0,0
4261,3,CASH_IN,46578.49,*,696588.15,732339.73,*,1539596.03,1527060.5,0,0
3608970,276,CASH_IN,33419.38,*,843300.81,755560.65,*,1183182.73,1161287.83,0,0
3632821,276,TRANSFER,5802017.13,*,2820858.14,0.0,*,0.0,0.0,1,0
6303101,535,TRANSFER,15922.06,*,181262.26,0.0,*,0.0,0.0,1,0
5902667,401,DEBIT,2526.8,*,348111.63,432591.58,*,837782.36,1073792.88,0,0
2958004,229,CASH_OUT,286161.91,*,613755.2,371070.41,*,405090.3,674595.86,0,0
4776074,332,CASH_IN,170100.59,*,320719.44,525677.01,*,1099692.4,1224387.03,0,0
2190309,184,CASH_OUT,251692.31,*,23933.0,0.0,*,112680.54,1253167.45,0,0
4907080,349,CASH_OUT,8366.25,*,44319.24,0.0,*,1125590.68,1300592.22,0,0
3716960,210,CASH_IN,10156.11,*,491838.33,419737.89,*,789797.92,725892.48,0,0
321449,15,TRANSFER,93192.14,*,123462.14,0.0,*,0.0,0.0,1,0
4072858,329,CASH_OUT,51622.28,*,24032.11,0.0,*,1104078.56,1298264.37,0,0
4533929,324,TRANSFER,10000000.0,*,23924102.18,1799059.1,*,0.0,0.0,1,0
1378886,137,CASH_OUT,184837.9,*,0.0,5426.1,*,1057546.57,1168390.37,0,0
4703620,329,CASH_IN,413719.81,*,219.0,318574.22,*,1258020.98,984170.39,0,0
1527668,180,CASH_IN,71463.29,*,813.0,140102.7,*,1009654.71,914252.87,0,0
6278911,302,CASH_OUT,281891.01,*,106400.0,0.0,*,1158558.29,1305380.14,0,0
497054,19,CASH_IN,273862.28,*,508931.67,843472.2,*,748896.36,508633.09,0,0
6107266,546,TRANSFER,26024.19,*,78651.19,0.0,*,0.0,0.0,1,0
1620443,131,CASH_IN,50050.18,*,560473.0,548430.92,*,754873.36,400106.32,0,0
4141351,321,CASH_IN,41361.33,*,1529976.65,1547336.16,*,537102.67,447882.0,0,0
2641119,230,CASH_OUT,78217.08,*,81278.0,34925.92,*,1019077.85,1166293.29,0,0
5321591,371,CASH_OUT,240893.31,*,344221.2,264512.39,*,423506.22,838458.56,0,0
1414871,131,CASH_OUT,108368.36,*,204597.0,78094.36,*,1126635.87,1313284.56,0,0
3133769,284,CASH_IN,394680.66,*,458203.0,763545.69,*,1010929.11,466672.43,0,0
362199,16,CASH_IN,100507.55,*,1203163.53,1344249.12,*,937595.33,826394.22,0,0
196105,14,CASH_OUT,126162.85,*,35628.86,0.0,*,1004007.38,163568.3,1,0
4965216,330,CASH_IN,155480.82,*,20610.0,298307.88,*,1098016.2,871577.66,0,0
2959642,230,CASH_OUT,143600.88,*,438762.89,383979.33,*,1511522.75,1680930.4,0,0
342264,14,CASH_IN,49042.27,*,561.0,85219.83,*,826458.63,753229.05,0,0
4490522,327,CASH_IN,145183.68,*,563570.18,680229.17,*,1003084.72,837334.82,0,0
4357952,307,CASH_IN,299352.27,*,11504.0,240377.15,*,1220614.88,942318.19,0,0
736151,38,CASH_OUT,125457.48,*,300867.12,202522.16,*,1166781.78,1367348.25,0,0
4981505,348,CASH_IN,154293.29,*,479794.25,594341.12,*,1316595.54,1160276.72,0,0
1064363,178,CASH_IN,328078.3,*,709.0,768599.1,*,1064525.15,735207.89,0,0
6352656,634,CASH_OUT,73349.81,*,710072.43,617893.97,*,1011497.02,962287.86,0,0
4824316,347,CASH_IN,209795.43,*,196744.84,232152.71,*,1487902.55,1302364.11,0,0
5828302,379,CASH_OUT,138798.22,*,0.0,0.0,*,1699363.97,1629103.89,0,0
2205551,187,CASH_IN,15178.29,*,891172.13,877196.6,*,927394.58,904246.47,0,0
463660,17,CASH_OUT,56755.73,*,276049.28,0.0,*,33488.96,276710.34,1,0
3032567,231,CASH_OUT,348107.96,*,43145.56,0.0,*,1279082.44,1299942.76,0,0
318838,14,CASH_IN,181339.64,*,367494.32,521049.77,*,1010383.69,620818.75,0,0
868249,44,TRANSFER,2661358.64,*,1561392.39,0.0,*,0.0,0.0,1,0
474769,37,CASH_IN,428298.42,*,31860.0,475484.48,*,1361483.48,893078.54,0,0
6263726,636,CASH_OUT,844869.14,*,511018.15,0.0,*,772832.15,1596528.13,1,0
5184131,309,CASH_IN,35869.99,*,960641.84,1173905.33,*,1188805.96,1576915.55,0,0
4749310,330,CASH_OUT,31882.6,*,518656.0,498014.0,*,466238.08,497294.4,0,0
1902220,154,CASH_IN,290607.73,*,820896.74,1139902.82,*,922587.96,772205.76,0,0
5010064,405,CASH_OUT,45272.13,*,368041.16,221944.04,*,1208704.79,1238562.02,0,0
2346507,192,CASH_IN,114790.46,*,514962.12,745910.82,*,1066794.64,989276.5,0,0
4746994,331,CASH_OUT,419823.34,*,328847.74,0.0,*,980416.9,1530349.14,0,0
3920935,276,CASH_IN,411419.32,*,820097.89,1321583.74,*,717491.36,485782.45,0,0
1412854,137,CASH_OUT,228283.46,*,243398.49,0.0,*,987226.19,1311595.17,0,0
2189292,149,CASH_OUT,242058.13,*,152223.0,0.0,*,1172156.98,1387989.96,0,0
5226781,373,CASH_IN,235171.11,*,373104.89,863524.97,*,1457091.99,1083211.5,0,0
3692787,278,CASH_IN,264919.25,*,480728.29,830185.57,*,763865.24,621790.82,0,0
5724410,405,TRANSFER,201614.01,*,104125.91,0.0,*,0.0,0.0,1,0
3125391,257,CASH_IN,46335.43,*,438305.07,465231.36,*,990703.56,822646.56,0,0
3681504,277,CASH_OUT,4957698.21,*,2666707.33,0.0,*,131094.26,3308879.72,1,0
1316055,137,CASH_OUT,44498.59,*,186481.0,186550.59,*,1115277.6,1293585.91,0,0
3229614,259,CASH_OUT,117107.61,*,145676.5,0.0,*,46381.85,490943.56,1,0
1383572,138,CASH_IN,72407.88,*,1353704.99,1349150.42,*,1250560.29,1186471.17,0,0
3184030,245,TRANSFER,10000000.0,*,13973290.6,4930530.73,*,0.0,0.0,1,0
2824192,227,CASH_IN,20409.97,*,358743.0,325581.92,*,771306.91,717630.4,0,0
1955606,177,CASH_OUT,444438.0,*,719445.0,112736.9,*,931778.07,1501114.83,0,0
388423,15,CASH_IN,232493.59,*,465246.0,748929.64,*,1581435.65,1207462.98,0,0
5268126,368,TRANSFER,1082158.28,*,1016762.19,0.0,*,0.0,0.0,1,0
2638058,200,CASH_OUT,190447.56,*,166290.0,31932.42,*,1243705.79,1108265.43,0,0
2621076,178,CASH_IN,36579.21,*,82432.07,347375.71,*,1029912.44,1010428.94,0,0
2486561,208,CASH_IN,166159.91,*,501599.07,787903.03,*,1485631.56,1756304.48,0,0
5851617,299,CASH_IN,75057.16,*,539119.0,598959.24,*,657849.63,561938.03,0,0
6017560,494,TRANSFER,24075.68,*,26842.18,0.0,*,0.0,0.0,1,0
4184838,252,CASH_IN,35258.86,*,449590.27,462027.99,*,1102262.02,1006341.26,0,0
2053789,200,CASH_IN,285480.98,*,81407.0,202347.92,*,1116315.91,873935.21,0,0
4827137,210,CASH_IN,129479.16,*,1237892.14,1378862.4,*,1842635.69,1665108.2,0,0
851193,37,CASH_IN,174317.77,*,166893.55,306854.68,*,853361.03,904952.73,0,0
732422,36,CASH_IN,66896.14,*,874996.38,989202.36,*,641364.61,576016.14,0,0
6332630,613,CASH_IN,154246.64,*,1026484.05,1171209.82,*,1063957.2,1019988.08,0,0
3527492,258,CASH_OUT,22742.88,*,26789.6,0.0,*,0.0,167209.82,1,0
1661872,140,TRANSFER,1156732.61,*,1162561.57,0.0,*,0.0,0.0,1,0
5968712,400,CASH_IN,29741.75,*,45098.0,40425.25,*,1134260.21,1166781.99,0,0
6036667,105,CASH_IN,40761.2,*,354068.06,536326.34,*,1409670.45,1367619.63,0,0
1260184,140,CASH_OUT,50696.51,*,0.0,0.0,*,812155.31,930123.55,0,0
503211,48,DEBIT,75940.46,*,201699.0,0.0,*,1153049.89,1452254.29,0,0
6362570,682,CASH_OUT,717285.75,*,435417.95,0.0,*,1739148.0,2316200.64,1,0
4588045,326,CASH_IN,215153.53,*,836928.2,1067569.27,*,1117840.62,786165.58,0,0
4995003,348,CASH_IN,501562.35,*,120897.0,617728.45,*,1252031.64,526234.94,0,0
6118371,306,TRANSFER,262396.59,*,32376.39,0.0,*,0.0,0.0,1,0
91447,16,CASH_OUT,46169.57,*,640698.96,449581.38,*,704498.65,851995.36,0,0
6034730,489,TRANSFER,403158.48,*,408495.68,0.0,*,0.0,0.0,1,0
2092211,185,CASH_IN,356669.21,*,139948.0,313728.89,*,1486194.79,1085909.51,0,0
1246609,183,CASH_IN,319919.24,*,508980.27,870061.49,*,1578774.74,1123315.81,0,0
5393552,375,CASH_IN,338530.9,*,255345.0,463181.01,*,862030.81,500777.01,0,0
4963866,349,CASH_OUT,235145.67,*,407493.0,243101.33,*,717480.02,649959.06,0,0
999920,41,CASH_IN,104403.08,*,953273.41,1170923.68,*,870786.57,828271.56,0,0
2664109,207,TRANSFER,2318976.41,*,2721519.49,0.0,*,0.0,0.0,1,0
4719193,331,CASH_OUT,87021.95,*,194369.0,149620.05,*,1547306.41,1764368.16,0,0
2858718,231,CASH_OUT,138931.52,*,89852.0,0.0,*,1072351.25,1243377.09,0,0
3710129,232,DEBIT,2996.96,*,355598.0,449026.96,*,1616526.16,1556932.49,0,0
3867975,278,CASH_IN,286127.94,*,16367.0,221655.06,*,1253882.11,1037591.62,0,0
6323636,516,TRANSFER,47219.38,*,77975.37,0.0,*,0.0,0.0,1,0
4087183,310,CASH_OUT,183628.89,*,0.0,0.0,*,1000680.65,1300203.6,0,0
635306,17,CASH_OUT,30401.94,*,259942.97,106245.39,*,502236.27,491746.89,0,0
5027138,357,CASH_OUT,59239.02,*,32871.0,0.0,*,1331956.6,1276056.89,0,0
1095300,12,CASH_IN,312875.98,*,0.0,288936.08,*,1072693.4,973893.64,0,0
4724208,341,CASH_IN,343195.74,*,17378.0,233653.94,*,835840.46,566808.0,0,0
6077757,528,TRANSFER,128076.04,*,166200.54,0.0,*,0.0,0.0,1,0
853714,152,CASH_OUT,277603.54,*,586028.0,372149.64,*,841381.82,770925.54,0,0
822101,43,TRANSFER,157981.04,*,123173.75,0.0,*,0.0,0.0,1,0
5121700,353,CASH_OUT,78356.67,*,424754.0,247693.37,*,1244339.26,1433696.1,0,0
2752988,210,CASH_IN,83723.07,*,880103.42,998551.57,*,1056300.8,1076435.77,0,0
4689153,325,CASH_IN,187123.23,*,188682.03,418732.2,*,958338.86,754261.78,0,0
152003,21,CASH_IN,82224.53,*,640134.0,590722.53,*,510203.92,1433861.08,0,0
1579220,151,CASH_IN,175842.45,*,233239.0,522308.65,*,1137016.38,796449.58,0,0
6362570,635,CASH_OUT,5727469.47,*,3722056.57,0.0,*,24254.74,3553067.94,1,0
592357,38,CASH_OUT,135418.99,*,4592.0,0.0,*,1036150.87,1190841.73,0,0
6229577,564,CASH_OUT,312527.36,*,615841.34,154867.11,*,485421.91,776513.77,0,0
265416,19,CASH_OUT,114940.34,*,414909.05,134357.65,*,739968.05,951520.48,0,0
4575270,322,CASH_IN,280299.23,*,146635.0,341507.17,*,1253932.24,1034124.65,0,0
3770874,281,CASH_OUT,125512.11,*,100000.0,99935.71,*,1009055.23,1051442.11,0,0
5712281,351,CASH_IN,262716.38,*,830770.66,953503.24,*,1622392.92,1246796.48,0,0
4269114,304,CASH_IN,44554.83,*,1399687.5,1266790.32,*,1137096.55,1038365.2,0,0
4161977,309,CASH_OUT,9525.0,*,15614.0,64240.01,*,1039184.11,1207763.73,0,0
1580465,155,CASH_OUT,1503544.24,*,1454529.76,0.0,*,216330.77,1286571.43,1,0
3392762,276,CASH_IN,207859.6,*,575481.01,733546.53,*,735794.11,332264.03,0,0
1891414,177,CASH_IN,472452.62,*,13363.86,323990.82,*,1260930.32,780611.67,0,0
1678653,163,CASH_IN,78234.67,*,874147.38,980530.37,*,825253.88,757394.09,0,0
3320863,251,CASH_IN,50213.41,*,704805.04,953214.71,*,650412.1,595355.88,0,0
2576600,203,CASH_IN,117072.03,*,251043.0,284140.9,*,828660.72,711430.19,0,0
71246,17,CASH_OUT,313356.55,*,383719.59,30420.17,*,1094614.12,1360784.72,0,0
887192,49,TRANSFER,960871.38,*,652357.63,0.0,*,0.0,0.0,1,0
5198456,379,CASH_OUT,4134842.15,*,2654423.72,583301.86,*,561850.46,533095.98,0,0
1421246,150,CASH_IN,223874.43,*,918062.68,1127036.53,*,459241.98,847237.94,0,0
3640696,254,TRANSFER,2221259.19,*,2393965.21,0.0,*,0.0,0.0,1,0
2376246,187,TRANSFER,344427.4,*,185864.07,0.0,*,0.0,0.0,1,0
664207,36,CASH_OUT,192732.08,*,101196.7,41393.02,*,772319.56,1147261.45,0,0
2937967,279,CASH_IN,183297.07,*,1110008.73,1488330.83,*,854989.82,756860.91,0,0
6219619,594,CASH_OUT,5573361.96,*,1864113.54,0.0,*,36993.4,4554722.76,1,0
6272651,740,CASH_IN,254438.65,*,904016.2,1216939.15,*,1025959.92,745214.17,0,0
6110140,529,TRANSFER,555381.67,*,477791.33,0.0,*,300000.0,0.0,1,0
1446501,154,CASH_IN,98229.68,*,160662.04,256083.74,*,986404.05,903718.18,0,0
919699,43,CASH_IN,89598.64,*,901458.41,1080874.8,*,437246.87,407845.72,0,0
1494578,136,CASH_OUT,163942.0,*,998103.0,587450.5,*,1347857.09,1552270.33,0,0
3473057,274,CASH_IN,25394.28,*,652338.0,674400.78,*,752322.84,524069.11,0,0
3686044,275,CASH_IN,131329.73,*,50671.0,299799.17,*,1230250.96,1161673.23,0,0
2290184,192,CASH_IN,160022.86,*,622.0,200676.84,*,1090910.8,924895.18,0,0
5243735,308,CASH_OUT,3094205.1,*,5074957.29,0.0,*,0.0,5031815.79,1,0
1035895,100,CASH_IN,130414.48,*,790400.86,814281.18,*,1060617.91,986335.85,0,0
3523607,255,CASH_IN,364334.7,*,293657.03,676301.79,*,1261460.11,1107152.4,0,0
5694287,398,CASH_IN,40993.88,*,1038139.32,1171375.01,*,1372085.42,1475616.13,0,0
119326,15,CASH_IN,76862.14,*,529293.24,554430.78,*,1171708.55,1061398.2,0,0
4240941,310,CASH_OUT,46091.88,*,150970.7,84677.28,*,582624.45,657236.78,0,0
2750016,210,CASH_IN,46795.14,*,43318.0,36372.16,*,926601.77,939906.26,0,0
4200426,302,CASH_IN,270485.26,*,11089.29,221192.36,*,1227564.54,1183517.41,0,0
5996853,413,CASH_OUT,81615.55,*,207910.65,240130.21,*,764121.87,819722.24,0,0
1548383,162,CASH_IN,341338.84,*,151205.0,595893.65,*,1272553.69,909212.58,0,0
4637926,399,CASH_IN,242776.07,*,851924.93,1042463.8,*,1477718.72,1100827.78,0,0
6054136,472,CASH_OUT,314.62,*,153914.69,108727.59,*,1226949.47,1225991.34,0,0
3143631,253,CASH_OUT,63983.71,*,5119.0,0.0,*,1074435.78,1179241.52,0,0
1038405,24,CASH_IN,71325.51,*,391835.75,567048.6,*,798271.14,715868.0,0,0
1367662,134,CASH_IN,13430.82,*,859717.0,937255.87,*,1225196.69,1144003.87,0,0
5575912,399,CASH_IN,102714.88,*,604013.0,780549.25,*,788956.57,421658.58,0,0
3415531,266,CASH_IN,92800.45,*,1242315.28,1250377.76,*,1655838.2,1383953.66,0,0
4927907,330,TRANSFER,5343324.04,*,4972707.25,0.0,*,0.0,0.0,1,0
4075659,170,TRANSFER,475987.34,*,859283.55,0.0,*,0.0,0.0,1,0
4975030,400,CASH_IN,196993.28,*,477741.0,702053.28,*,932098.85,731642.45,0,0
3036759,246,CASH_IN,121926.22,*,984365.98,1169964.66,*,773355.97,552380.07,0,0
4677617,332,CASH_OUT,99918.1,*,10798.0,0.0,*,1016886.02,1334684.83,0,0
3729965,276,CASH_IN,79726.11,*,1115972.66,1229922.65,*,758808.62,438061.54,0,0
5235570,373,CASH_OUT,171405.15,*,629464.68,0.0,*,10608106.66,6149530.62,1,0
3695928,266,CASH_IN,20926.54,*,1378413.05,1425635.77,*,1757695.76,1566977.46,0,0
507631,13,CASH_OUT,204915.04,*,49191.46,0.0,*,0.0,121273.44,1,0
928267,42,CASH_OUT,196751.78,*,0.0,0.0,*,1394213.45,1477325.5,0,0
5891431,402,CASH_IN,164366.2,*,91381.0,250826.23,*,1749080.19,1456799.22,0,0
3354486,275,CASH_OUT,50263.3,*,301205.0,192764.6,*,457790.69,617860.13,0,0
4524492,324,CASH_OUT,65701.65,*,106183.35,0.0,*,882602.93,995827.5,1,0
4096556,326,CASH_IN,121112.12,*,692156.04,869445.61,*,608127.34,478445.67,0,0
5049453,355,CASH_OUT,114074.87,*,0.0,0.0,*,1110520.03,1333638.89,0,0
4383549,319,CASH_OUT,149736.69,*,102547.0,0.0,*,1117299.53,1290838.16,0,0
2610491,187,CASH_OUT,63070.81,*,418713.0,189907.21,*,1354098.53,1593881.22,0,0
2937181,214,CASH_OUT,1847389.11,*,4593717.73,0.0,*,129239.49,7673561.56,1,0
4003489,200,CASH_OUT,5028.94,*,733272.69,514414.32,*,1477294.72,1567353.81,0,0
3680828,263,CASH_IN,104640.85,*,503449.21,655941.56,*,1242975.14,1320414.36,0,0
1855629,161,CASH_OUT,186499.4,*,0.0,0.0,*,950323.36,1272594.12,0,0
5724716,397,CASH_OUT,23672.75,*,183269.0,71738.24,*,1147259.64,1276144.61,0,0
