No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
6189707,505,CASH_IN,70100.65,*,236084.1,324302.72,*,1053132.24,932314.56,0,0
3644551,276,TRANSFER,73364.45,*,91681.55,0.0,*,0.0,0.0,1,0
900947,40,CASH_OUT,534996.35,*,411663.25,0.0,*,725911.77,2496453.15,1,0
2790279,214,CASH_IN,258023.14,*,1273833.27,1210260.49,*,1040406.31,821575.51,0,0
268149,12,CASH_IN,84671.53,*,90521.0,181326.53,*,818280.21,785477.27,0,0
823593,41,CASH_OUT,65347.06,*,436587.0,388239.04,*,1328433.34,1442313.71,0,0
1603714,133,CASH_OUT,344247.87,*,363939.98,0.0,*,565875.23,982670.79,1,0
2794101,212,CASH_OUT,161112.06,*,0.0,0.0,*,1149978.77,1392661.2,0,0
908854,43,CASH_OUT,79591.28,*,115389.35,0.0,*,1010652.71,1110359.37,0,0
3500176,271,CASH_IN,86293.5,*,524573.82,792323.75,*,877121.18,631677.27,0,0
4441412,322,CASH_IN,38668.53,*,658443.2,790645.47,*,651515.18,500732.09,0,0
3521698,254,CASH_IN,28754.75,*,460257.0,516862.95,*,898607.02,706850.84,0,0
2895440,229,CASH_OUT,62082.97,*,501557.66,375785.62,*,820820.15,972869.89,0,0
4790117,346,CASH_IN,285237.82,*,626559.96,820518.09,*,739869.2,467901.37,0,0
4728243,330,TRANSFER,241041.48,*,345100.51,0.0,*,0.0,0.0,1,0
3520406,253,CASH_IN,222316.53,*,122806.0,387966.63,*,855782.34,636978.07,0,0
1952516,178,CASH_OUT,135460.53,*,354981.0,222985.47,*,1389433.58,1512140.15,0,0
264511,15,CASH_IN,295227.34,*,347075.14,676073.69,*,1022481.46,763369.82,0,0
770452,36,CASH_OUT,27709.76,*,420107.08,308196.84,*,801870.92,856706.26,0,0
2000913,180,CASH_OUT,160224.42,*,592777.93,400253.5,*,1085658.68,1139641.79,0,0
2410795,207,CASH_OUT,133385.69,*,20355.0,0.0,*,1291094.68,1243868.85,0,0
4390704,308,CASH_OUT,212326.67,*,110665.0,0.0,*,1105799.63,1342057.23,0,0
6280177,665,CASH_OUT,54761.59,*,62975.0,0.0,*,1080658.8,1290323.58,0,0
1561874,141,CASH_IN,4723.03,*,1242947.1,1297596.87,*,1047634.9,1057396.04,0,0
4943075,351,CASH_OUT,120161.16,*,53684.97,0.0,*,280145.64,950517.73,1,0
1278623,135,CASH_OUT,117663.38,*,45883.0,61752.32,*,664229.53,967733.08,0,0
906715,41,CASH_IN,158841.83,*,566344.09,685529.12,*,1445471.42,1365091.87,0,0
2776714,207,CASH_IN,370546.92,*,771116.21,1013203.44,*,1558888.93,1371415.7,0,0
4103888,301,CASH_IN,141726.67,*,185136.03,614286.3,*,1604041.57,1409898.34,0,0
3740002,278,CASH_IN,166013.64,*,490362.23,598952.51,*,1521570.59,1556325.01,0,0
1879354,165,CASH_OUT,2170792.75,*,2282338.26,0.0,*,123772.18,2246761.15,1,0
6068810,514,CASH_OUT,199979.96,*,13668.91,0.0,*,1045953.78,1266166.66,0,0
6108632,422,CASH_OUT,357921.57,*,358460.0,0.0,*,686582.98,1298952.31,0,0
6118215,562,CASH_IN,87013.26,*,745883.14,635789.54,*,1226237.17,962561.9,0,0
5731253,399,CASH_IN,213195.96,*,207784.45,402484.5,*,1092069.9,825370.01,0,0
2444402,208,CASH_IN,348684.91,*,624517.5,1174281.56,*,1634586.93,1421025.2,0,0
1652073,159,CASH_IN,97119.24,*,628642.45,743967.34,*,1419028.69,1416557.15,0,0
642674,39,CASH_IN,487317.28,*,156.0,461206.32,*,1040226.31,788353.88,0,0
5763572,398,CASH_IN,51189.95,*,739024.03,610234.19,*,562693.28,580185.36,0,0
193910,16,CASH_IN,419217.55,*,882368.45,1276617.2,*,1382846.34,1198880.25,0,0
2554531,206,CASH_OUT,67061.28,*,114124.0,36914.68,*,942741.55,938623.38,0,0
2271481,201,CASH_OUT,301549.27,*,357544.0,155554.23,*,789190.16,1297997.4,0,0
1293974,140,CASH_OUT,142055.36,*,881856.0,711618.3,*,597370.65,719998.9,0,0
2703547,211,CASH_IN,252357.99,*,432572.49,699090.56,*,821258.76,647835.3,0,0
5879355,402,TRANSFER,10000000.0,*,19043546.85,5105760.85,*,0.0,0.0,1,0
5798829,404,CASH_OUT,46124.13,*,40251.0,0.0,*,1258789.34,1389809.58,0,0
1834484,164,CASH_OUT,153409.46,*,31225.0,0.0,*,1219533.33,1341518.87,0,0
4295610,309,CASH_OUT,395391.33,*,543422.68,32427.12,*,858148.33,1130788.91,0,0
2321879,136,CASH_OUT,125805.57,*,559731.24,432718.38,*,1221478.36,1244951.57,0,0
5622707,382,CASH_IN,111506.29,*,175300.19,288964.1,*,1519488.65,1415007.31,0,0
6005744,556,CASH_OUT,54015.29,*,158176.69,112581.0,*,1543944.83,1131657.33,0,0
546189,34,CASH_OUT,125313.79,*,0.0,0.0,*,1281388.43,1339582.14,0,0
5268731,371,TRANSFER,76887.57,*,49393.53,0.0,*,0.0,0.0,1,0
3888640,282,CASH_IN,133865.26,*,211656.28,240675.99,*,1400204.86,1380243.38,0,0
5984926,401,CASH_IN,157378.58,*,785420.11,969581.02,*,1119921.57,917327.78,0,0
268055,14,TRANSFER,349555.51,*,176320.59,0.0,*,0.0,0.0,1,0
6172045,644,CASH_OUT,2010.32,*,0.0,0.0,*,1032307.37,1005079.81,0,0
5142211,353,CASH_OUT,117040.14,*,124826.28,0.0,*,0.0,223558.87,1,0
995333,44,CASH_IN,130964.77,*,868105.37,1081926.51,*,1304951.81,1143420.51,0,0
3388248,255,CASH_OUT,236255.03,*,0.0,0.0,*,1001805.0,1365019.91,0,0
928800,44,TRANSFER,267486.95,*,238738.2,0.0,*,0.0,0.0,1,0
4602090,346,CASH_IN,265420.04,*,8466.0,203791.06,*,1012611.96,861522.91,0,0
6118002,566,TRANSFER,64413.78,*,74466.29,0.0,*,0.0,0.0,1,0
2639680,218,CASH_IN,149895.19,*,485293.05,685302.92,*,976731.83,848389.07,0,0
2377743,209,CASH_OUT,368906.9,*,312599.4,0.0,*,967443.7,1157248.17,0,0
1875845,165,CASH_IN,115817.56,*,37700.0,145548.54,*,1660389.43,1330229.92,0,0
67930,1,CASH_OUT,174642.75,*,0.0,0.0,*,1010198.86,1264175.83,0,0
1033532,99,TRANSFER,7058167.38,*,48697.65,0.0,*,0.0,0.0,1,0
981198,44,CASH_IN,116914.75,*,571980.64,698957.87,*,771432.93,686022.23,0,0
6362420,700,TRANSFER,930311.16,*,866822.86,0.0,*,0.0,0.0,1,0
2183567,235,CASH_IN,185545.4,*,870576.47,1033905.91,*,636558.26,467133.27,0,0
2095100,135,CASH_IN,206079.28,*,763179.74,826097.75,*,536856.43,429092.85,0,0
2871421,226,CASH_OUT,200716.97,*,40919.98,0.0,*,1070354.24,1376192.65,0,0
2477171,204,CASH_IN,174133.34,*,463175.11,691404.66,*,1098597.71,960272.9,0,0
5590025,382,CASH_IN,512996.67,*,290897.81,833855.07,*,1207443.83,733088.42,0,0
5498283,379,CASH_IN,135039.14,*,599154.85,888396.15,*,433907.32,491102.94,0,0
5447092,378,CASH_IN,13389.11,*,1113520.28,1246037.94,*,608968.22,625031.83,0,0
4172360,300,CASH_IN,150212.77,*,256491.32,341018.18,*,1354218.85,1202396.56,0,0
4171988,304,CASH_OUT,327903.87,*,673490.19,198960.9,*,1033251.21,1367345.93,0,0
2671109,207,CASH_OUT,100331.0,*,185240.0,59242.96,*,651841.05,830604.96,0,0
5627107,397,CASH_IN,99748.33,*,54545.0,109507.47,*,1763098.93,1594702.42,0,0
6281184,647,CASH_OUT,2363033.26,*,2398493.84,0.0,*,0.0,1332196.21,1,0
2638973,256,CASH_IN,61762.59,*,797918.49,883070.06,*,520683.91,444519.36,0,0
1171346,132,TRANSFER,49255.77,*,24917.27,0.0,*,0.0,0.0,1,0
4702336,334,CASH_IN,26228.97,*,1006918.94,1084321.95,*,1064040.54,973372.65,0,0
447500,19,CASH_IN,20671.64,*,13683.0,79328.76,*,844052.95,804536.06,0,0
2910645,231,CASH_IN,198105.22,*,411605.22,677442.4,*,1606177.42,1647662.85,0,0
3540840,259,TRANSFER,326742.45,*,0.0,0.0,*,837057.96,1185438.41,0,0
1599102,141,CASH_IN,153002.87,*,1208148.4,1365232.55,*,819659.6,843302.53,0,0
6362354,716,TRANSFER,1811413.31,*,1899651.61,0.0,*,0.0,0.0,1,0
612722,35,CASH_IN,128633.99,*,1253029.12,1456717.16,*,1737601.28,1480724.91,0,0
5997235,417,CASH_IN,56531.73,*,1270911.64,1356989.6,*,955634.86,997196.2,0,0
400153,18,CASH_IN,126342.18,*,1272053.14,1252787.91,*,977954.8,861658.63,0,0
2064288,181,CASH_OUT,3003517.31,*,4193413.69,0.0,*,26229.47,5172090.81,1,0
2579119,190,CASH_IN,170173.37,*,1492017.44,1408621.02,*,925497.29,623807.13,0,0
1537999,159,CASH_OUT,100533.33,*,788516.0,648534.53,*,330434.96,497767.66,0,0
892856,41,CASH_IN,219972.9,*,1218201.02,1364544.14,*,1586659.71,1324416.49,0,0
6045650,436,TRANSFER,55642.74,*,157536.74,0.0,*,0.0,0.0,1,0
4881537,348,CASH_IN,91893.09,*,21713.0,197858.99,*,494046.27,462229.32,0,0
3733012,282,CASH_IN,54683.46,*,660.0,63046.56,*,1329736.18,1167294.31,0,0
2097277,181,CASH_IN,247400.86,*,799243.19,863993.33,*,1216202.46,1117349.71,0,0
292152,13,CASH_IN,371678.58,*,878453.76,1260174.04,*,691829.44,1327526.87,0,0
1953587,154,CASH_IN,386760.79,*,262303.0,570846.79,*,1455799.37,1175373.13,0,0
4366322,319,CASH_IN,296573.13,*,400777.98,922473.21,*,1031100.88,791737.67,0,0
4235658,305,CASH_OUT,81701.44,*,0.0,0.0,*,1065102.6,1285323.96,0,0
4754621,348,CASH_OUT,58749.82,*,254452.0,148608.82,*,1247153.37,1369580.63,0,0
6205614,540,TRANSFER,36652.49,*,44649.51,43249.07,*,921046.23,990404.34,0,0
854931,41,CASH_OUT,21156.08,*,891037.8,808616.93,*,571470.26,762676.23,0,0
3593889,208,CASH_IN,154747.45,*,654231.34,1080812.11,*,1146379.86,827709.83,0,0
2184109,188,DEBIT,8767.04,*,134079.76,164962.68,*,879702.52,808694.82,0,0
3705060,276,CASH_OUT,51435.29,*,0.0,0.0,*,1169590.21,1290976.51,0,0
4018919,203,CASH_IN,87459.1,*,2074.0,132780.8,*,1160603.81,1096054.46,0,0
489623,8,CASH_IN,25500.32,*,526905.99,564155.35,*,481107.24,514264.62,0,0
1610695,129,CASH_OUT,171710.86,*,859609.56,793320.72,*,735153.38,732655.36,0,0
1115175,131,CASH_IN,295502.72,*,253825.82,623591.69,*,901652.18,678697.17,0,0
1643869,159,CASH_OUT,213689.71,*,172314.2,55538.79,*,877213.09,1567872.64,0,0
294627,17,CASH_IN,38426.32,*,220338.92,294972.35,*,809415.99,797835.47,0,0
3125721,233,CASH_OUT,232773.22,*,10506.0,0.0,*,816141.12,1093247.75,0,0
6008553,514,CASH_OUT,476016.05,*,1568816.95,598772.06,*,1006800.03,1400521.11,0,0
3120168,235,CASH_IN,389621.1,*,219042.0,476768.1,*,702459.94,579273.32,0,0
1291242,135,CASH_IN,512236.68,*,870304.38,1326024.75,*,1158828.69,787340.96,0,0
60863,8,CASH_IN,519393.28,*,1005183.27,1416196.05,*,859979.28,538223.54,0,0
2180952,187,CASH_IN,24401.07,*,716868.41,704429.53,*,1163912.96,1188657.06,0,0
5347507,374,CASH_IN,133335.64,*,686613.42,796869.53,*,579553.79,439297.43,0,0
3301674,250,CASH_IN,426866.15,*,841523.68,1123446.25,*,1698363.89,1182214.99,0,0
1673469,161,CASH_IN,178015.27,*,844419.64,1070427.65,*,1145275.84,999396.68,0,0
2282922,136,CASH_IN,238561.86,*,403719.03,511461.98,*,709530.66,667792.52,0,0
2653665,190,CASH_IN,230801.82,*,931336.2,1296699.48,*,754912.78,474203.29,0,0
6092063,491,CASH_OUT,245820.88,*,33727.89,0.0,*,10434.52,211264.65,1,0
2215723,187,CASH_IN,294142.15,*,1071834.82,1233530.9,*,1422393.95,1125982.75,0,0
6346268,252,CASH_OUT,209088.17,*,0.0,0.0,*,1057508.51,1336010.68,0,0
2592614,273,CASH_IN,125087.63,*,51752.0,260721.37,*,1075695.21,868426.6,0,0
959377,44,CASH_OUT,274003.26,*,904106.0,507678.64,*,1297933.6,1520979.93,0,0
153435,13,CASH_IN,87470.85,*,999683.74,998774.02,*,365633.86,825188.08,0,0
6241027,656,TRANSFER,6720334.06,*,8844313.16,0.0,*,0.0,0.0,1,0
3489131,259,CASH_OUT,7281342.69,*,0.0,0.0,*,911698.81,1173702.39,0,0
2578928,332,CASH_IN,244541.78,*,1230412.4,1423448.2,*,1544293.99,1268395.23,0,0
1361089,134,CASH_OUT,220479.81,*,856876.91,545921.31,*,534560.79,801389.78,0,0
1709906,161,CASH_OUT,273259.93,*,100215.0,0.0,*,845559.34,1081079.73,0,0
3987849,299,CASH_IN,153148.11,*,17831.0,291728.81,*,1184059.34,1000633.52,0,0
3886660,282,CASH_IN,260094.93,*,1022823.18,1251563.35,*,596985.37,419338.37,0,0
3962080,299,CASH_IN,141881.45,*,743507.88,900952.78,*,491597.93,539113.56,0,0
3277181,243,CASH_IN,219123.23,*,422306.02,758225.19,*,1263805.72,931856.88,0,0
1159482,109,CASH_IN,122803.93,*,151359.0,176411.87,*,859117.24,862285.8,0,0
2573838,211,CASH_IN,22439.25,*,1173424.22,1127891.12,*,1599987.08,1516372.17,0,0
3523029,260,CASH_OUT,2054058.43,*,2083291.42,0.0,*,149175.78,2262451.38,1,0
6030765,465,TRANSFER,376951.86,*,383786.74,0.0,*,0.0,0.0,1,0
2651270,277,CASH_OUT,195802.21,*,596367.0,583519.69,*,1353307.84,1469942.48,0,0
5481566,378,CASH_OUT,57697.79,*,2992.0,0.0,*,1271370.63,1285097.33,0,0
6355644,690,TRANSFER,375041.82,*,575047.0,0.0,*,0.0,0.0,1,0
4579926,339,CASH_OUT,106404.19,*,39464.0,0.0,*,1292571.06,1435498.92,0,0
2717045,214,CASH_IN,375148.84,*,628661.11,1022685.98,*,1102542.54,599885.25,0,0
2401808,203,TRANSFER,160454.83,*,311507.54,114345.62,*,905656.93,1151138.12,0,0
2574833,209,CASH_OUT,124208.73,*,0.0,0.0,*,977635.24,1298305.66,0,0
5536340,381,CASH_OUT,205206.83,*,285066.0,4621.03,*,1022865.62,1193399.85,0,0
831635,40,CASH_OUT,231113.69,*,355988.29,152008.48,*,1365963.64,1534259.63,0,0
2493078,159,CASH_OUT,244982.74,*,0.0,0.0,*,1176901.04,1454127.83,0,0
303748,16,CASH_OUT,417142.47,*,488906.0,49110.53,*,524510.08,892245.31,0,0
3437463,256,CASH_OUT,124922.3,*,41353.0,0.0,*,1177390.04,1216246.44,0,0
4007883,300,CASH_OUT,774550.69,*,896952.41,0.0,*,201568.93,850199.29,1,0
3647820,263,CASH_OUT,2808711.33,*,2168752.73,0.0,*,0.0,4179745.77,1,0
3552987,273,CASH_OUT,38853.77,*,28903.0,0.0,*,1028402.25,1142791.37,0,0
4678287,328,CASH_OUT,68307.48,*,0.0,0.0,*,1182846.49,1120932.02,0,0
4594558,322,CASH_OUT,175673.6,*,868076.0,434456.5,*,557435.46,946109.95,0,0
1363354,135,CASH_IN,465852.78,*,866152.14,1202601.88,*,1538483.81,945199.29,0,0
564916,34,CASH_IN,108590.48,*,932.0,146765.52,*,1347963.91,1326348.57,0,0
5026648,353,CASH_OUT,227163.29,*,101241.0,0.0,*,1235157.31,1466479.4,0,0
6298008,611,CASH_IN,349107.12,*,31014.0,548401.12,*,1246867.76,982645.56,0,0
675440,17,CASH_OUT,88909.85,*,330087.14,246310.49,*,810683.18,930242.39,0,0
594564,23,CASH_IN,72716.7,*,111504.6,142848.2,*,951729.09,831242.81,0,0
3116969,235,CASH_OUT,119986.51,*,235958.58,43014.97,*,1293080.85,1476686.82,0,0
6128244,558,CASH_IN,94053.03,*,1414779.47,1569261.38,*,690066.84,654143.87,0,0
4941909,350,CASH_OUT,293820.35,*,0.0,0.0,*,1091740.32,1305060.06,0,0
84693,8,CASH_OUT,90762.76,*,91517.0,0.0,*,0.0,70182.24,1,0
3872835,282,CASH_IN,303936.31,*,49688.0,169210.61,*,1200316.52,580182.71,0,0
2395009,189,CASH_OUT,27098.07,*,94854.81,0.0,*,1471610.01,1403817.17,1,0
5023864,354,CASH_IN,473958.92,*,1132055.05,1628217.31,*,1083547.07,552267.87,0,0
4425241,310,CASH_IN,252095.14,*,423849.18,672199.82,*,981331.38,734718.65,0,0
1130088,96,CASH_OUT,1720231.67,*,1844587.56,0.0,*,23872.59,1950783.94,1,0
1830935,165,CASH_OUT,162096.85,*,60017.0,0.0,*,1017876.14,1197277.16,0,0
5515362,393,CASH_IN,254269.64,*,11853.0,498822.36,*,1571210.51,1186103.06,0,0
2294674,196,CASH_OUT,510688.52,*,385778.68,0.0,*,2303715.95,1833723.26,1,0
5255155,375,CASH_OUT,277322.29,*,124.0,0.0,*,905714.23,916111.54,0,0
4363775,305,CASH_OUT,840340.57,*,1956389.53,0.0,*,0.0,1940763.53,1,0
420164,18,CASH_OUT,20348.34,*,0.0,0.0,*,1073734.09,1089816.64,0,0
4442994,306,TRANSFER,204082.12,*,20814.86,0.0,*,1250297.62,1467387.61,0,0
1070744,129,CASH_IN,200806.23,*,11608.0,214914.73,*,1235939.09,1024559.74,0,0
4657943,331,CASH_IN,177203.47,*,392362.67,518353.98,*,986851.26,877366.28,0,0
2549962,393,CASH_OUT,335546.27,*,253943.0,0.0,*,796154.78,1698947.01,0,0
1025091,584,CASH_IN,30257.34,*,1213604.75,1300491.45,*,1658589.49,1560833.19,0,0
4414271,323,CASH_OUT,161989.03,*,38998.07,0.0,*,1056011.65,1257945.39,0,0
3715307,278,CASH_OUT,160000.74,*,0.0,0.0,*,1042800.82,1187262.71,0,0
4473201,323,CASH_IN,137544.19,*,1052983.96,1239146.68,*,774851.38,817729.5,0,0
5032930,305,CASH_IN,14069.12,*,424868.83,542209.35,*,1752476.73,1731436.11,0,0
3642585,274,CASH_OUT,156391.29,*,683324.48,313282.03,*,557921.61,924745.98,0,0
122254,12,CASH_IN,164362.36,*,228954.64,420273.12,*,778685.25,661503.83,0,0
5187731,369,CASH_OUT,80321.08,*,187365.0,182337.05,*,1062202.68,1242063.76,0,0
1990256,178,CASH_IN,225281.04,*,516299.02,624199.18,*,1216848.33,988378.89,0,0
3963439,295,TRANSFER,539561.38,*,595211.25,0.0,*,0.0,0.0,1,0
1227898,134,CASH_OUT,203043.28,*,580242.0,468513.38,*,625541.59,908965.27,0,0
6202831,658,CASH_OUT,221248.35,*,603833.45,0.0,*,19809.97,374380.31,1,0
4023530,290,CASH_IN,50625.55,*,305872.0,434182.45,*,731219.38,765389.0,0,0
6362210,710,CASH_IN,222438.2,*,837964.51,985415.06,*,1103820.69,952501.04,0,0
6161281,564,CASH_IN,81766.58,*,224051.21,304257.68,*,1298397.31,1215470.24,0,0
1205933,186,CASH_IN,202881.86,*,1250724.95,1443234.07,*,1100453.23,1003824.8,0,0
2312889,142,CASH_IN,180799.24,*,103822.65,219108.84,*,1032186.8,809162.85,0,0
5988012,395,CASH_OUT,274372.74,*,442132.8,116958.66,*,672076.76,891126.42,0,0
1378274,140,CASH_OUT,71271.65,*,385693.28,330894.28,*,822948.44,855839.87,0,0
1085651,133,CASH_OUT,54267.23,*,53910.22,0.0,*,1366839.55,1503570.72,1,0
3453183,257,CASH_IN,195642.17,*,25288.0,334327.17,*,1157853.91,927747.11,0,0
4144510,305,CASH_IN,160082.46,*,203693.0,360556.42,*,1401934.76,1152953.18,0,0
2339937,189,CASH_IN,287291.86,*,1224228.89,1241158.23,*,869050.62,777539.71,0,0
1070704,81,CASH_OUT,322329.77,*,711955.68,0.0,*,611611.84,1161558.61,1,0
437429,18,CASH_OUT,359092.55,*,0.0,0.0,*,1133564.72,1458494.36,0,0
4921368,349,CASH_IN,13652.71,*,982398.57,854012.29,*,944785.65,816057.05,0,0
2284974,183,CASH_IN,55687.96,*,984686.81,1001532.81,*,1465475.84,1315559.88,0,0
5773551,400,CASH_OUT,13101.2,*,203673.5,256689.69,*,934453.03,1833428.3,0,0
4327244,325,CASH_IN,201618.02,*,1032656.22,1271739.95,*,1200224.26,1030547.01,0,0
3886904,284,TRANSFER,9227.36,*,1671.62,0.0,*,0.0,0.0,1,0
400289,18,CASH_OUT,336868.69,*,503391.0,0.0,*,1696969.57,1918994.16,0,0
795016,39,CASH_OUT,70001.87,*,76356.0,0.0,*,1296437.82,1175134.05,0,0
4009351,299,CASH_IN,222795.17,*,200200.23,499486.33,*,1105537.24,914607.91,0,0
6358967,705,CASH_IN,189437.56,*,165391.9,301861.47,*,995173.4,699323.9,0,0
6194824,571,CASH_OUT,271752.28,*,146767.08,0.0,*,1204959.33,1512544.16,0,0
1452152,137,CASH_IN,123320.66,*,397447.28,404674.42,*,1080451.77,777517.28,0,0
4742550,338,CASH_IN,295796.59,*,1152145.69,1464694.06,*,1025729.58,783514.12,0,0
1709930,154,CASH_IN,151006.76,*,771417.42,917947.27,*,1886777.75,1530621.15,0,0
1210795,134,CASH_OUT,139789.88,*,22174.0,0.0,*,1139329.0,1298506.13,0,0
3137400,236,CASH_IN,245872.09,*,1048701.26,1394160.13,*,835009.78,733201.29,0,0
2012074,180,CASH_IN,238145.39,*,147649.75,358306.15,*,1289740.41,1176528.18,0,0
5088200,372,CASH_IN,285791.2,*,337349.64,1160411.43,*,1478611.93,1150214.27,0,0
6311231,603,CASH_OUT,232228.23,*,205502.0,0.0,*,4437.02,191717.9,1,0
2373449,188,CASH_OUT,34844.92,*,4160.0,0.0,*,1298102.68,1395566.56,0,0
4037519,300,CASH_IN,177550.09,*,472951.45,681366.52,*,1135893.65,831411.68,0,0
4850603,346,CASH_IN,62019.08,*,126596.0,384589.72,*,1053924.85,1001534.83,0,0
4689605,330,TRANSFER,476123.3,*,369605.4,0.0,*,0.0,0.0,1,0
6034617,459,TRANSFER,9491030.35,*,4457004.35,0.0,*,0.0,0.0,1,0
2800207,232,CASH_IN,164829.97,*,425.0,202232.07,*,897354.46,796269.51,0,0
1691349,159,CASH_OUT,10000000.0,*,10000000.0,0.0,*,2603522.92,12633662.06,1,0
2195973,185,CASH_IN,251024.35,*,465043.06,665693.29,*,1017201.02,1648746.54,0,0
216283,17,CASH_IN,66327.85,*,434307.33,333625.61,*,1214779.0,1175978.2,0,0
1414778,138,CASH_OUT,59090.22,*,118953.24,55715.33,*,945194.93,985164.84,0,0
2846436,227,CASH_IN,446948.3,*,105013.0,578386.7,*,804601.77,431416.24,0,0
2690442,212,CASH_IN,257613.09,*,777119.65,1074796.44,*,761980.25,530371.81,0,0
4581441,328,CASH_IN,7058.3,*,305541.73,434701.28,*,1393483.72,1202499.96,0,0
5281491,329,CASH_OUT,114896.67,*,105700.0,0.0,*,1217924.86,1214080.36,0,0
5849943,401,CASH_IN,70813.88,*,1033256.71,1133603.94,*,683201.2,545753.25,0,0
5740248,400,CASH_IN,60950.36,*,403183.35,552976.41,*,656454.41,655934.8,0,0
1284140,189,CASH_IN,350549.52,*,557011.45,858356.87,*,1211585.56,994684.15,0,0
646693,38,CASH_IN,143363.21,*,618322.31,731616.9,*,1195042.8,1079486.76,0,0
769419,38,CASH_OUT,73507.22,*,430180.0,327003.72,*,512516.79,707090.93,0,0
5635814,398,CASH_OUT,96629.42,*,296716.0,269149.67,*,670050.78,905567.69,0,0
5699796,393,TRANSFER,1475072.08,*,1498337.82,0.0,*,0.0,0.0,1,0
299865,18,CASH_IN,13640.7,*,1334144.14,1355379.65,*,491262.58,454200.02,0,0
673705,34,CASH_OUT,51451.44,*,399341.0,341651.54,*,1077607.58,1047980.13,0,0
899867,45,CASH_IN,289126.41,*,17239.0,293734.49,*,1132758.43,890510.16,0,0
4196823,302,CASH_IN,141474.45,*,520915.94,861619.49,*,1031858.24,977043.51,0,0
1594434,153,CASH_OUT,173338.98,*,0.0,0.0,*,896654.36,1356160.51,0,0
5251920,351,CASH_OUT,207166.93,*,627801.0,413737.03,*,328656.27,698300.84,0,0
1608819,153,CASH_IN,183670.55,*,434063.67,520090.09,*,1122381.38,972130.37,0,0
1696639,155,CASH_IN,6515.13,*,804468.63,951938.81,*,933662.27,836584.26,0,0
1864755,164,CASH_OUT,161093.03,*,312240.0,107758.93,*,1013501.77,1222020.49,0,0
3537148,255,CASH_OUT,84227.09,*,521263.61,439545.51,*,662567.2,660336.86,0,0
2025701,204,CASH_OUT,643694.99,*,240802.91,0.0,*,11208.46,627287.47,1,0
3816903,221,CASH_OUT,277701.06,*,175012.0,11981.89,*,839242.58,844417.6,0,0
1030493,10,CASH_OUT,1324915.44,*,1317804.41,0.0,*,612112.78,6724834.5,1,0
2623301,211,CASH_IN,145902.72,*,675591.03,861221.33,*,1037975.87,845742.69,0,0
4066035,304,CASH_IN,387586.09,*,401132.63,984729.12,*,1550998.57,1008423.57,0,0
3244868,252,CASH_IN,179016.44,*,20732.0,182360.54,*,1264003.59,929977.37,0,0
6258542,641,TRANSFER,187820.83,*,263852.83,168465.66,*,1381801.87,1497577.26,0,0
3300454,255,CASH_OUT,150018.65,*,185010.51,0.0,*,1054928.33,1184306.03,1,0
1979024,170,CASH_IN,154307.92,*,187981.98,394002.06,*,1135145.99,1155020.95,0,0
4803327,350,DEBIT,2125.82,*,552059.0,555573.88,*,734575.49,804817.14,0,0
1087415,128,CASH_OUT,385015.0,*,0.0,0.0,*,822886.47,1268972.4,0,0
5880512,226,CASH_OUT,146830.24,*,582723.0,449002.56,*,595085.16,689056.59,0,0
6273391,645,CASH_IN,8854.73,*,22957.0,4818.73,*,1290727.64,1201312.61,0,0
3487598,258,CASH_IN,213349.56,*,540223.17,780543.8,*,1128173.38,895363.09,0,0
6194215,544,TRANSFER,1098066.25,*,1061304.25,0.0,*,0.0,0.0,1,0
5298020,374,CASH_IN,252649.05,*,21300.0,336819.05,*,1468877.13,1301440.68,0,0
3122349,236,CASH_IN,154374.87,*,135435.0,210062.87,*,1190522.76,915841.15,0,0
3544511,257,CASH_OUT,35119.92,*,931125.69,843375.48,*,1491591.31,1415014.13,0,0
3134634,286,CASH_OUT,111935.02,*,50554.0,0.0,*,1056219.77,1212438.06,0,0
1959502,178,CASH_IN,459313.49,*,48774.0,405724.59,*,1646482.3,1618077.25,0,0
3199507,236,TRANSFER,242672.82,*,607128.0,185066.13,*,1030622.21,1360886.54,0,0
3426743,254,CASH_IN,197562.9,*,149522.0,202632.9,*,1018230.25,959777.87,0,0
3591538,260,TRANSFER,989926.46,*,985962.56,0.0,*,0.0,0.0,1,0
6028575,498,TRANSFER,112954.22,*,10915.42,0.0,*,0.0,0.0,1,0
4555627,210,TRANSFER,55826.75,*,17109.25,0.0,*,0.0,0.0,1,0
1050530,83,TRANSFER,274538.32,*,262473.82,0.0,*,0.0,0.0,1,0
931725,40,CASH_OUT,69905.94,*,121034.59,96378.77,*,1187904.62,1357056.51,0,0
4470138,322,CASH_IN,110961.88,*,155174.0,285643.88,*,855997.18,895204.72,0,0
4417588,322,CASH_IN,107439.42,*,956443.55,915327.01,*,1464673.36,1367585.18,0,0
5726878,399,CASH_OUT,108147.69,*,0.0,0.0,*,936378.48,1129804.89,0,0
1303044,116,CASH_OUT,2670252.86,*,2688790.16,0.0,*,0.0,2599685.86,1,0
4561273,326,CASH_OUT,147932.75,*,527902.0,320551.15,*,1090797.37,1187596.44,0,0
6154989,500,CASH_IN,262520.04,*,1035692.0,1206312.84,*,820957.56,500247.3,0,0
