No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1901898,162,CASH_IN,42226.53,*,1496738.86,1566326.34,*,1001687.47,1000404.18,0,0
4296722,306,CASH_IN,397964.66,*,439444.8,913430.24,*,1307467.6,1018114.28,0,0
5591474,382,CASH_IN,343467.75,*,20378.87,326374.12,*,1042254.91,635167.21,0,0
6114572,540,CASH_IN,163661.17,*,425059.19,521979.94,*,1842558.08,1776670.93,0,0
6362359,697,CASH_IN,173521.64,*,275920.73,428684.11,*,687057.46,588722.1,0,0
1985537,177,CASH_IN,67727.82,*,1299069.08,1328231.05,*,1299047.15,1183157.25,0,0
974961,43,CASH_OUT,58203.27,*,809267.1,529518.73,*,955472.25,930127.01,0,0
4794439,333,TRANSFER,174089.72,*,435392.0,249069.52,*,1617450.8,1778091.03,0,0
3030677,297,CASH_OUT,196250.32,*,464206.67,233851.18,*,867079.58,1110450.63,0,0
5979670,403,CASH_IN,76974.36,*,1261314.27,1503365.31,*,990745.14,978067.05,0,0
5617746,399,CASH_IN,298516.53,*,546910.93,967027.36,*,709230.85,467011.81,0,0
1876892,163,CASH_OUT,281049.74,*,162561.0,0.0,*,1084716.81,1244019.82,0,0
6120293,546,CASH_OUT,2013679.48,*,2026477.56,0.0,*,0.0,2015645.43,1,0
2940890,226,CASH_IN,100001.16,*,749149.59,1002530.63,*,1315391.93,1467563.99,0,0
2283357,186,TRANSFER,223669.64,*,913474.36,659623.52,*,493019.88,861914.64,0,0
6068650,430,CASH_OUT,390461.68,*,559387.0,0.0,*,186967.62,866893.57,0,0
5135138,306,CASH_OUT,2108176.66,*,2108812.32,0.0,*,0.0,2049324.47,1,0
4192524,330,CASH_IN,297450.08,*,919411.15,1274594.55,*,1190194.74,1614248.07,0,0
1167690,131,CASH_IN,197110.86,*,111660.0,347585.86,*,1096865.0,893747.89,0,0
1793055,160,CASH_IN,40606.81,*,488201.3,579672.92,*,1385058.15,1387828.38,0,0
5222562,370,CASH_IN,143342.95,*,733558.25,880507.21,*,1556304.05,1423712.09,0,0
5854364,402,CASH_IN,199794.44,*,1340548.34,1594206.7,*,837089.8,622977.81,0,0
6173918,508,CASH_OUT,275890.54,*,329740.0,0.0,*,984521.52,1293511.0,0,0
3602129,284,CASH_IN,90197.18,*,81063.0,74686.02,*,1097753.88,918491.97,0,0
1879885,165,TRANSFER,527064.09,*,455947.85,0.0,*,0.0,0.0,1,0
3808769,280,CASH_IN,105353.64,*,905508.22,1015235.64,*,1402923.31,1330296.12,0,0
6331568,692,CASH_OUT,224855.01,*,325077.0,188024.99,*,656690.44,792111.48,0,0
3662600,275,CASH_OUT,216409.66,*,524712.0,125498.66,*,525517.26,786445.81,0,0
253704,11,TRANSFER,7520.52,*,27331.4,0.0,*,0.0,0.0,1,0
1418165,140,CASH_IN,185664.82,*,685.0,120050.87,*,1077520.09,810999.11,0,0
316340,15,CASH_OUT,145597.82,*,409378.0,327576.28,*,1008782.97,1393204.18,0,0
3448298,253,CASH_IN,126064.04,*,1087414.26,1254112.98,*,977122.08,823948.02,0,0
1139396,130,CASH_OUT,222818.06,*,223083.0,0.0,*,1361959.91,1173916.9,0,0
84945,8,CASH_IN,65700.84,*,999014.0,1002508.16,*,929649.03,811274.81,0,0
1904852,165,TRANSFER,61018.55,*,455183.45,462317.91,*,1186072.77,1231858.24,0,0
4967787,350,TRANSFER,102520.17,*,243330.91,0.0,*,0.0,0.0,1,0
2265092,183,CASH_IN,198735.25,*,482563.21,775531.87,*,1868491.57,1689560.32,0,0
6022505,467,CASH_OUT,704510.31,*,837323.57,0.0,*,0.0,827487.31,1,0
1381888,139,CASH_IN,6513.55,*,254803.98,291220.46,*,1160637.6,1196846.79,0,0
1528918,156,CASH_IN,211593.29,*,322917.62,583121.46,*,1726992.58,1529979.76,0,0
2293607,187,CASH_IN,5155.63,*,540668.04,499389.79,*,1261366.35,1024576.52,0,0
3446130,376,CASH_IN,176523.6,*,348176.12,495859.61,*,928799.32,631608.25,0,0
1198025,136,CASH_IN,250264.51,*,424340.77,695418.35,*,1312722.23,1105310.32,0,0
2199763,184,CASH_IN,231240.31,*,687730.18,833726.08,*,649499.52,1419131.15,0,0
5186669,355,CASH_IN,247177.69,*,677654.52,803089.79,*,660160.65,351068.9,0,0
5699622,399,CASH_OUT,121350.63,*,107150.0,0.0,*,1172198.23,1101534.09,0,0
699016,20,CASH_IN,110323.58,*,287719.18,339197.4,*,971049.5,848696.0,0,0
5720933,401,DEBIT,2090.69,*,222265.01,314820.68,*,1026853.0,1030258.59,0,0
4135524,302,CASH_OUT,95549.32,*,142245.83,66011.21,*,1200800.9,1251499.39,0,0
6001767,654,CASH_OUT,5331.49,*,143668.46,0.0,*,0.0,75837.33,1,0
3328446,250,CASH_IN,677957.84,*,26242.9,464434.34,*,992883.25,638067.29,0,0
5333632,372,CASH_OUT,194743.78,*,476007.0,250352.62,*,906966.17,1083751.32,0,0
2216387,185,CASH_IN,28470.33,*,61314.0,132314.33,*,1163295.55,1140943.18,0,0
5384484,387,CASH_IN,96527.83,*,836723.88,957790.09,*,1377414.21,1310156.16,0,0
1272884,138,CASH_IN,8682.77,*,468757.4,569793.03,*,1175353.06,1105504.55,0,0
5180622,350,CASH_OUT,84996.79,*,776412.0,743400.89,*,550761.44,751425.25,0,0
6226366,15,TRANSFER,717771.16,*,803785.84,0.0,*,0.0,0.0,1,0
4122262,353,CASH_OUT,65558.83,*,310596.0,287515.87,*,813917.19,980925.04,0,0
4955561,355,CASH_IN,133410.75,*,1317300.62,1599158.44,*,945436.46,741472.83,0,0
4322373,310,CASH_OUT,170303.3,*,0.0,0.0,*,1392003.58,1406277.15,0,0
487092,21,CASH_IN,160031.57,*,308816.0,335035.57,*,1231182.44,1133854.21,0,0
3611295,275,CASH_OUT,49490.0,*,0.0,0.0,*,981505.55,952388.4,0,0
3918989,282,CASH_IN,337191.38,*,2024.0,352053.08,*,1548763.91,1391787.42,0,0
411227,11,CASH_IN,301727.4,*,110501.0,314864.6,*,1146387.21,792085.27,0,0
2431100,205,CASH_IN,168599.44,*,869488.42,969093.95,*,1008337.42,829719.0,0,0
2618979,206,CASH_OUT,222008.13,*,0.0,0.0,*,1106242.66,1126040.45,0,0
2421785,203,CASH_OUT,96953.49,*,122186.0,54612.49,*,1008823.79,1097936.29,0,0
5167467,300,CASH_OUT,225266.35,*,411823.56,210053.89,*,459033.48,722129.7,0,0
5059303,405,TRANSFER,34369.71,*,43867.71,0.0,*,0.0,0.0,1,0
5824773,348,CASH_IN,220293.63,*,358784.0,998101.37,*,1049435.15,784932.55,0,0
5169612,375,CASH_OUT,239500.44,*,206453.0,0.0,*,1309709.98,1429986.23,0,0
119860,4,CASH_OUT,23508.96,*,0.0,0.0,*,892030.33,960367.61,0,0
4375294,308,CASH_IN,163725.67,*,340444.63,456337.83,*,1246577.4,1177750.86,0,0
5877408,405,CASH_OUT,69726.41,*,54337.0,0.0,*,1156497.92,1385534.32,0,0
5788307,398,CASH_OUT,141827.51,*,263125.0,95130.41,*,1236132.16,1407489.38,0,0
5186441,490,CASH_OUT,9665225.84,*,2550624.16,0.0,*,7240452.77,5680207.23,1,0
6010830,436,CASH_IN,136662.36,*,602268.0,798255.06,*,1187246.84,1030795.89,0,0
4633012,334,CASH_IN,399107.0,*,237573.58,600393.59,*,1106749.12,831762.94,0,0
5725167,400,CASH_OUT,153133.24,*,0.0,0.0,*,890609.41,1063040.4,0,0
6288864,640,CASH_OUT,10000000.0,*,10856407.56,1746612.2,*,511807.59,606697.51,0,0
438380,17,CASH_IN,71018.81,*,1066407.06,1074601.15,*,1825499.86,1898755.34,0,0
3437349,256,TRANSFER,10000000.0,*,24629873.06,17534092.05,*,0.0,0.0,1,0
5529258,370,CASH_OUT,172333.82,*,478263.32,303117.35,*,1080172.66,1137353.3,0,0
2971049,229,CASH_OUT,30293.54,*,539059.0,394499.44,*,800543.57,835522.38,0,0
1165089,131,CASH_IN,95625.86,*,1101036.76,1173350.4,*,743065.5,644847.23,0,0
6074710,529,CASH_IN,175153.33,*,309935.0,377377.37,*,1326296.2,1157247.89,0,0
312924,17,CASH_IN,73908.28,*,67488.75,165550.47,*,1271477.41,1273881.0,0,0
3930654,286,CASH_IN,193817.1,*,368009.0,492915.1,*,1239407.46,1061495.42,0,0
990422,42,CASH_OUT,487802.52,*,274760.52,0.0,*,0.0,485853.5,1,0
1800702,166,CASH_IN,55466.88,*,1288727.25,1308498.44,*,438924.38,433155.85,0,0
1989600,172,CASH_IN,36518.59,*,493063.99,598309.41,*,760833.35,758947.99,0,0
247631,14,CASH_OUT,90435.44,*,467085.7,421533.34,*,777154.59,899748.81,0,0
3020290,234,CASH_IN,322184.19,*,888356.91,1133103.18,*,790150.27,443380.1,0,0
2048826,181,CASH_IN,208501.49,*,83228.0,249301.49,*,491429.26,475783.64,0,0
6267625,674,CASH_IN,13507.69,*,52945.0,52516.69,*,1216367.48,1378625.83,0,0
4869333,347,CASH_IN,42524.26,*,366845.1,391284.54,*,1359764.79,1157847.05,0,0
5898582,402,CASH_IN,231130.12,*,50976.0,301705.81,*,741238.56,435423.87,0,0
5452557,375,CASH_IN,331200.36,*,157222.12,356462.35,*,885470.44,668059.97,0,0
4477432,320,TRANSFER,5042925.88,*,5925542.74,0.0,*,0.0,0.0,1,0
3858420,280,CASH_IN,252034.53,*,1006086.16,1306386.66,*,1431869.39,1337275.34,0,0
724423,36,CASH_IN,38446.98,*,1392497.07,1443089.04,*,688420.04,529334.07,0,0
3446719,252,TRANSFER,217817.1,*,446433.0,99266.8,*,1033267.48,1270361.3,0,0
738995,38,CASH_OUT,1056733.9,*,1337944.09,432725.9,*,1618468.65,1739641.65,0,0
6256911,694,CASH_IN,59716.93,*,129033.0,254335.07,*,1004331.56,820382.42,0,0
1136310,130,CASH_IN,250959.4,*,866492.89,927636.59,*,998051.06,838014.4,0,0
5588126,394,CASH_IN,315222.75,*,248617.74,683255.81,*,1819809.09,1551092.97,0,0
6003722,467,CASH_IN,216864.86,*,227527.48,60285.43,*,993672.68,776824.54,0,0
4655957,337,CASH_OUT,105108.83,*,134437.98,0.0,*,0.0,111177.33,1,0
2491403,218,CASH_IN,124133.04,*,1351290.58,1384213.47,*,676027.63,577492.46,0,0
1372814,133,CASH_IN,196634.57,*,22581.0,202964.57,*,1086682.47,878815.12,0,0
1601548,209,CASH_OUT,130041.54,*,154409.0,0.0,*,1124608.35,1231808.81,0,0
2295754,184,CASH_OUT,262783.48,*,100000.0,0.0,*,1058170.64,1418362.15,0,0
3621144,288,CASH_IN,498275.81,*,654014.32,1022436.37,*,1459911.88,918813.4,0,0
1030442,84,CASH_OUT,187021.62,*,197351.68,0.0,*,12478.7,253774.44,1,0
2010018,182,TRANSFER,59444.26,*,892202.0,876027.24,*,548508.39,542641.0,0,0
2811186,227,CASH_IN,41052.69,*,720405.98,894761.78,*,1428717.79,1367274.81,0,0
984536,41,CASH_OUT,264270.24,*,740516.08,632153.22,*,1790869.05,1837494.11,0,0
3770991,274,CASH_IN,329700.63,*,418163.39,880886.76,*,924429.06,604604.66,0,0
3026346,236,CASH_IN,55709.25,*,250285.98,246185.54,*,503951.84,473574.84,0,0
4401547,311,CASH_IN,25946.42,*,996781.66,992019.15,*,1866635.92,1695782.76,0,0
4199564,305,CASH_IN,326421.27,*,1099003.63,1336881.19,*,691076.33,323868.53,0,0
1288723,132,CASH_IN,273884.83,*,60602.0,146955.83,*,1082674.75,855011.35,0,0
5392132,379,CASH_OUT,90550.16,*,303682.0,0.0,*,1149681.94,1269761.08,0,0
4724250,330,CASH_IN,258200.58,*,1104348.07,1469778.5,*,965861.76,880514.52,0,0
6068852,447,TRANSFER,2153934.17,*,2365009.79,0.0,*,0.0,0.0,1,0
4447030,314,TRANSFER,221753.73,*,26101.27,0.0,*,0.0,0.0,1,0
6068413,618,CASH_OUT,65915.76,*,57088.28,0.0,*,0.0,136998.57,1,0
6009120,591,TRANSFER,79670.1,*,24927.0,0.0,*,0.0,0.0,1,0
671934,16,CASH_IN,157125.99,*,939201.8,1128618.91,*,1032063.02,857491.07,0,0
3887974,281,CASH_IN,223831.25,*,622665.38,855989.29,*,1090738.68,810790.41,0,0
660974,36,CASH_OUT,378690.16,*,4148.0,0.0,*,1029649.83,1585837.6,0,0
3761020,278,CASH_IN,258024.88,*,203411.47,406144.49,*,1767144.85,1563879.64,0,0
5202675,370,CASH_IN,220696.09,*,881180.59,1258904.26,*,932212.64,721173.75,0,0
4983159,348,CASH_IN,398086.11,*,856248.14,1102875.03,*,1363567.02,1066645.41,0,0
4983833,350,CASH_OUT,56483.98,*,407477.0,323627.92,*,1480706.96,1598164.09,0,0
3584321,259,CASH_OUT,234017.77,*,354426.0,193286.77,*,697581.77,808483.72,0,0
1536825,157,CASH_IN,39258.61,*,803642.57,891698.12,*,652317.83,642494.08,0,0
5780808,401,TRANSFER,1223387.17,*,1297129.19,0.0,*,0.0,0.0,1,0
2033572,180,CASH_IN,103153.92,*,805541.0,954972.94,*,1240448.25,1084366.04,0,0
851203,40,CASH_OUT,153312.32,*,302095.92,220637.75,*,764170.83,855040.45,0,0
3132376,232,CASH_IN,186515.53,*,667793.85,815294.79,*,1081157.45,936262.92,0,0
2050634,180,CASH_IN,69944.53,*,551334.02,564205.46,*,743760.62,771218.05,0,0
2683914,212,CASH_OUT,286802.52,*,109710.0,0.0,*,1184889.72,1377969.16,0,0
6178521,587,CASH_OUT,20828.93,*,293103.11,267026.15,*,0.0,246242.93,1,0
2650912,208,CASH_IN,209001.77,*,1161283.22,1420833.87,*,1316322.22,375284.87,0,0
5009918,405,TRANSFER,18888.19,*,18643.19,0.0,*,0.0,0.0,1,0
6030392,496,TRANSFER,5494458.99,*,7593080.99,0.0,*,0.0,0.0,1,0
3454412,259,CASH_OUT,203178.25,*,0.0,0.0,*,1182159.4,1251814.91,0,0
2316908,188,CASH_IN,117393.57,*,1325780.09,1559205.58,*,1255753.67,1162256.16,0,0
4688613,326,CASH_OUT,150168.78,*,464452.0,289090.52,*,425095.23,625395.4,0,0
6362375,715,CASH_OUT,1175588.23,*,1125507.73,0.0,*,4454203.98,5660268.83,1,0
1263214,136,CASH_IN,365604.79,*,1346494.59,1561334.31,*,1277520.43,869075.31,0,0
3980902,235,CASH_OUT,196729.67,*,11692.63,0.0,*,510337.84,602894.84,1,0
2279612,137,CASH_IN,207560.6,*,725422.62,855135.82,*,884804.15,574531.52,0,0
3194048,236,CASH_IN,225491.29,*,472827.08,652337.23,*,1058106.4,815193.01,0,0
5756746,402,CASH_IN,315219.65,*,1347160.57,1555298.07,*,1518393.56,1155653.0,0,0
3248168,230,CASH_IN,44627.0,*,401956.43,502153.47,*,973723.05,989265.86,0,0
189089,15,CASH_OUT,290718.57,*,1369840.83,1195226.52,*,881307.01,920035.61,0,0
829741,43,CASH_IN,111230.01,*,81025.0,166969.01,*,1148390.56,1004517.3,0,0
1691422,154,CASH_IN,225506.29,*,1255619.44,1493137.05,*,1504708.88,1304319.48,0,0
418331,17,CASH_OUT,328494.66,*,814789.64,318197.0,*,352344.15,851528.57,0,0
6075417,437,CASH_OUT,21894.54,*,84510.58,0.0,*,18028.45,225159.06,1,0
6202621,655,CASH_OUT,27347.85,*,275147.03,0.0,*,1153496.26,1224969.73,1,0
58262,15,CASH_IN,143823.09,*,663749.27,741679.08,*,1207519.65,1123813.5,0,0
522463,20,CASH_OUT,8172.78,*,538450.0,401465.26,*,1000288.43,1099020.84,0,0
1553406,159,CASH_IN,87522.92,*,708622.63,989533.63,*,571447.1,504741.94,0,0
4169908,306,CASH_IN,44220.3,*,1191009.73,1265809.99,*,1475607.66,1414160.22,0,0
3614480,260,CASH_IN,175921.48,*,183882.84,214467.45,*,1222497.17,809410.55,0,0
3248188,258,CASH_IN,11863.23,*,1254695.35,1377721.1,*,1231670.11,1177454.28,0,0
1390106,134,CASH_IN,1468.34,*,218246.33,236969.2,*,582440.82,500322.77,0,0
6062895,415,CASH_IN,53694.76,*,909724.15,1020056.1,*,597602.59,576797.97,0,0
5455951,378,CASH_IN,214519.53,*,494596.71,688777.33,*,666446.58,581981.15,0,0
6019374,572,CASH_IN,182385.94,*,410886.0,602914.95,*,551399.33,302942.72,0,0
3616669,275,CASH_IN,102591.05,*,50154.0,113669.05,*,1347312.3,1487384.82,0,0
4869096,349,CASH_OUT,66645.54,*,0.0,0.0,*,1109986.87,1231916.97,0,0
4374074,317,CASH_IN,26914.09,*,324466.83,460482.15,*,1397902.58,1212002.65,0,0
1156958,131,CASH_IN,130618.2,*,665843.14,870208.84,*,463012.5,218437.63,0,0
4719453,332,CASH_IN,376770.33,*,722768.31,1162110.14,*,1355407.86,935780.29,0,0
6202794,484,CASH_OUT,353328.01,*,44453.0,534886.01,*,1709279.28,1135316.15,0,0
2564859,206,CASH_IN,125285.53,*,23316.19,301342.75,*,1740578.77,1617474.41,0,0
4799160,399,CASH_IN,336976.52,*,456910.06,893236.45,*,856624.01,456005.61,0,0
3481042,250,CASH_IN,76022.41,*,30448.0,122564.49,*,1412344.74,1418517.77,0,0
4860222,349,CASH_OUT,481443.28,*,482034.2,192157.72,*,1894227.62,1365555.02,0,0
1297678,133,CASH_IN,274200.86,*,1162667.67,1432482.52,*,1260569.23,1043365.18,0,0
4459364,328,CASH_IN,215722.16,*,189905.59,469825.49,*,1730594.43,1401327.61,0,0
5046644,358,CASH_OUT,7450.36,*,65266.76,0.0,*,83359.79,119880.1,1,0
2792348,210,CASH_IN,154182.84,*,1341481.39,1455905.54,*,745700.02,454594.21,0,0
3410553,253,CASH_IN,57008.36,*,444826.78,482546.67,*,706224.46,858283.04,0,0
3012339,248,CASH_OUT,107385.9,*,774010.0,768298.9,*,795054.43,903999.2,0,0
5878714,404,CASH_OUT,130940.53,*,412737.25,377107.77,*,1031326.23,1231854.44,0,0
6266411,666,TRANSFER,224087.13,*,24695.87,0.0,*,400000.0,0.0,1,0
4955626,331,CASH_OUT,139627.73,*,611362.0,351866.73,*,1261115.31,1672755.44,0,0
5948395,419,CASH_IN,372794.13,*,617058.31,989345.46,*,1257548.27,963928.31,0,0
2094338,182,CASH_IN,218819.05,*,733240.21,991313.65,*,1560969.69,1489119.74,0,0
3134675,231,CASH_OUT,298053.49,*,997641.36,637983.65,*,1276581.59,1327024.97,0,0
2228069,186,CASH_IN,50683.89,*,642082.58,623213.69,*,1343596.64,1312564.77,0,0
6275998,669,TRANSFER,89696.22,*,75987.78,0.0,*,0.0,0.0,1,0
6018941,488,TRANSFER,8744196.56,*,3609509.44,0.0,*,0.0,0.0,1,0
1560750,145,CASH_OUT,143995.98,*,0.0,0.0,*,1004620.12,1196089.25,0,0
49970,18,TRANSFER,29595.52,*,318849.0,188769.57,*,1106592.58,1196234.87,0,0
2102602,185,CASH_IN,202106.63,*,483548.17,555200.17,*,765541.65,792616.07,0,0
296101,17,CASH_OUT,182998.47,*,205811.0,253749.57,*,1182435.13,1482389.29,0,0
2163737,186,CASH_IN,35265.83,*,1285737.01,1204898.98,*,1300758.23,1333516.33,0,0
1936424,163,CASH_IN,106084.24,*,755339.66,757621.09,*,615801.48,643139.07,0,0
6021137,522,CASH_IN,32141.78,*,1265928.64,1320047.82,*,1066756.81,958840.0,0,0
1939512,161,CASH_IN,200293.08,*,452282.0,662098.08,*,569186.78,478444.82,0,0
3440235,254,CASH_OUT,51897.33,*,535257.77,372345.85,*,685215.44,441418.09,0,0
5526744,395,CASH_IN,216111.1,*,152333.0,337860.2,*,1013562.37,1076814.79,0,0
6281711,645,CASH_OUT,211542.03,*,59400.0,0.0,*,1177523.75,1348532.61,0,0
2615667,205,CASH_IN,54943.12,*,20220.0,93776.02,*,919670.63,881394.23,0,0
5582606,377,CASH_IN,237654.27,*,884433.97,1024147.37,*,1219645.79,1017823.45,0,0
1030179,63,CASH_OUT,227069.93,*,158332.92,0.0,*,397600.24,645133.92,1,0
4143526,315,CASH_IN,384671.51,*,135795.85,674442.27,*,1435125.57,1095805.04,0,0
849452,41,CASH_IN,133494.78,*,655910.94,833219.34,*,579716.33,472280.31,0,0
4615753,331,CASH_IN,111545.35,*,608422.27,879808.59,*,1252646.77,1083033.67,0,0
1336360,132,CASH_IN,56355.19,*,11177.0,176409.89,*,1328592.53,1213559.58,0,0
3783118,206,CASH_OUT,324128.23,*,250178.0,0.0,*,1126380.72,1725445.0,0,0
5606440,397,CASH_IN,222754.98,*,768971.81,847785.1,*,1255384.28,1078496.98,0,0
3609735,275,CASH_OUT,76029.79,*,464191.0,354275.19,*,1695652.87,1625961.57,0,0
730285,36,CASH_IN,122972.08,*,732588.55,961227.47,*,524457.15,439686.01,0,0
2925237,223,CASH_OUT,44134.62,*,0.0,0.0,*,1383136.83,1442170.35,0,0
5787311,399,TRANSFER,174568.85,*,78133.85,0.0,*,0.0,0.0,1,0
1442789,140,TRANSFER,34841.23,*,5875.77,0.0,*,0.0,0.0,1,0
5378152,373,CASH_IN,140626.47,*,108780.99,311661.38,*,1263754.35,1008720.04,0,0
966785,32,CASH_IN,263233.25,*,29273.0,396204.23,*,1407931.99,1057808.07,0,0
4927809,352,CASH_IN,131710.84,*,1418276.69,1529889.57,*,1913015.55,1762835.65,0,0
6354177,724,CASH_IN,85874.19,*,41998.0,420.01,*,1550900.66,1505837.94,0,0
3449744,259,CASH_IN,35484.21,*,126245.0,100405.19,*,1038766.2,1037282.01,0,0
2602006,205,CASH_IN,501026.04,*,1444923.7,1494139.87,*,1265910.11,950776.06,0,0
3960329,297,TRANSFER,2006487.35,*,2037963.67,0.0,*,0.0,0.0,1,0
1346288,138,CASH_IN,147136.97,*,976088.23,1074302.72,*,780657.23,481181.94,0,0
2745635,207,CASH_OUT,199177.75,*,51122.0,0.0,*,1048262.05,1160890.72,0,0
1290859,141,CASH_IN,40700.63,*,761153.68,862700.18,*,660142.29,578945.07,0,0
5369443,378,CASH_IN,420553.46,*,377337.23,678384.73,*,946040.45,508868.78,0,0
5957676,404,TRANSFER,1361257.08,*,1263241.08,0.0,*,0.0,0.0,1,0
2545907,204,CASH_IN,342777.46,*,882948.06,1216024.19,*,1633219.74,1385842.11,0,0
1644182,155,CASH_IN,80123.52,*,330853.92,591944.59,*,578046.94,552180.42,0,0
2383113,187,CASH_OUT,88745.94,*,0.0,29658.94,*,1017098.45,1029059.3,0,0
383500,16,CASH_IN,336330.84,*,306447.98,759868.92,*,1259830.42,1067201.26,0,0
4002073,301,CASH_IN,42614.96,*,319725.0,453058.04,*,849759.84,772963.31,0,0
2601437,208,CASH_OUT,937370.34,*,983762.93,0.0,*,0.0,938312.34,1,0
350881,17,CASH_IN,32850.48,*,59610.0,397013.42,*,1317084.95,1585557.44,0,0
3060778,235,CASH_IN,195365.81,*,905605.56,1293889.15,*,880405.0,533049.3,0,0
841998,21,CASH_OUT,352121.58,*,182142.44,0.0,*,859571.61,1418396.02,0,0
3953413,286,CASH_IN,204201.33,*,451308.35,693932.6,*,1057874.85,932012.62,0,0
4536424,337,CASH_IN,154449.49,*,41359.0,288545.51,*,922878.58,977002.07,0,0
4444907,322,CASH_IN,218709.98,*,873684.38,1015533.72,*,1432522.0,698313.98,0,0
1661248,157,CASH_IN,121226.49,*,533846.3,626127.12,*,1360119.53,1311429.9,0,0
5124669,356,CASH_OUT,1747263.28,*,1746686.7,0.0,*,35801.2,1547313.32,1,0
1569897,158,CASH_IN,234757.25,*,964706.25,1030743.1,*,1372459.09,1128091.28,0,0
5444648,376,TRANSFER,55791.16,*,336930.0,344587.24,*,824821.61,919264.64,0,0
4809482,349,CASH_OUT,274103.0,*,0.0,0.0,*,942223.59,1184547.44,0,0
4483646,322,CASH_IN,97777.03,*,1262105.53,1256673.78,*,612158.78,558209.14,0,0
1247088,133,CASH_IN,414544.44,*,427002.82,919827.85,*,1503729.58,1093231.11,0,0
1537700,156,CASH_IN,211286.66,*,1259.0,267639.36,*,1293736.7,1170351.07,0,0
1216409,135,CASH_IN,9035.75,*,767477.71,806023.64,*,1131507.68,1235437.33,0,0
6032257,553,TRANSFER,413728.62,*,415248.38,0.0,*,0.0,0.0,1,0
5570815,394,CASH_OUT,171547.96,*,188300.98,0.0,*,0.0,116711.08,1,0
1910619,166,CASH_IN,181594.3,*,208523.0,450781.69,*,1297206.05,1360477.61,0,0
136837,5,CASH_IN,106187.36,*,887334.51,812291.74,*,1179315.56,1141805.9,0,0
4472404,325,CASH_OUT,200395.26,*,807093.0,686756.76,*,429044.71,777805.53,0,0
2396662,201,CASH_IN,98589.92,*,652856.86,625942.51,*,1402311.82,1489820.2,0,0
3819803,284,CASH_OUT,134257.78,*,8068.0,0.0,*,1103686.95,1261249.6,0,0
1160273,130,CASH_IN,170458.61,*,300738.08,343468.32,*,1457313.8,1376361.68,0,0
1816041,167,CASH_IN,133491.82,*,1011881.72,1083582.34,*,1136681.54,964934.78,0,0
4622137,332,CASH_IN,27515.47,*,100175.0,273093.52,*,1242854.28,1138638.88,0,0
6075231,685,CASH_OUT,185789.04,*,355172.85,231530.91,*,665992.25,754233.2,0,0
2851368,227,CASH_IN,202338.64,*,44058.0,243950.44,*,1341750.95,1259284.73,0,0
2790253,208,CASH_OUT,164020.4,*,167267.01,52602.31,*,635070.74,345098.43,0,0
1667982,151,CASH_OUT,3706889.96,*,3713560.04,0.0,*,53977.63,3644872.65,1,0
4347227,305,CASH_OUT,1073857.34,*,3071215.38,46208.19,*,906871.48,5924912.86,0,0
2274010,187,CASH_OUT,185112.94,*,79652.0,0.0,*,1037297.87,1284577.07,0,0
927364,31,CASH_OUT,171399.03,*,75184.0,0.0,*,924918.47,1050262.43,0,0
58956,16,CASH_OUT,90362.24,*,270606.39,262080.44,*,951559.78,1087321.83,0,0
5978623,403,CASH_IN,125407.47,*,11541.0,149591.45,*,1203168.25,1165058.39,0,0
2041149,184,CASH_OUT,246780.69,*,219883.77,0.0,*,71421.92,654628.71,1,0
2164104,184,CASH_OUT,35050.99,*,204359.0,196207.01,*,1090855.75,1042359.4,0,0
2654226,207,TRANSFER,144664.89,*,46188.06,0.0,*,0.0,0.0,1,0
6281567,521,CASH_OUT,1198787.09,*,1290548.9,0.0,*,47207.72,1081699.99,1,0
4259902,317,CASH_IN,345114.84,*,486307.1,835118.68,*,694038.92,385923.08,0,0
5514737,395,CASH_IN,157313.19,*,645483.29,798548.58,*,1492596.24,1271826.98,0,0
1018744,104,CASH_OUT,396012.38,*,398171.95,0.0,*,929850.6,1388268.99,1,0
4950095,351,CASH_OUT,16609.24,*,36428.0,31279.24,*,1091950.23,1110980.59,0,0
2104584,183,CASH_IN,265428.7,*,256416.85,607642.35,*,786206.25,538817.32,0,0
1183463,131,CASH_IN,122185.09,*,1116241.95,1142066.94,*,1043853.6,926339.28,0,0
5344744,379,TRANSFER,66552.9,*,24403.0,0.0,*,1040706.64,1123632.79,0,0
2972815,234,CASH_OUT,70136.16,*,204407.68,231207.43,*,1328500.43,1452883.31,0,0
493306,17,CASH_OUT,1903141.41,*,905191.17,0.0,*,341304.33,1265386.91,1,0
3038786,236,CASH_OUT,220626.01,*,178552.99,148957.91,*,587360.2,697723.89,0,0
4815206,350,CASH_IN,11631.93,*,873999.67,887370.63,*,771022.19,772785.27,0,0
988757,47,CASH_OUT,81756.91,*,0.0,0.0,*,1159787.64,1247672.68,0,0
4869256,351,CASH_IN,342666.66,*,368245.62,788484.8,*,1157541.69,991614.78,0,0
5610419,395,CASH_IN,159661.09,*,312802.2,466589.19,*,1000265.01,734853.75,0,0
4214644,307,CASH_IN,252529.27,*,696267.39,955584.62,*,1561670.39,1349872.48,0,0
6262888,674,CASH_OUT,3099.25,*,252730.15,69458.6,*,1492554.26,1561746.84,0,0
